geneID	C2_kd3
ENSG00000268938	8
ENSG00000268941	2
ENSG00000268942	211
ENSG00000268945	9
ENSG00000268947	16
ENSG00000268948	18
ENSG00000268950	0
ENSG00000268953	0
ENSG00000268955	0
ENSG00000268960	0
ENSG00000268964	0
ENSG00000268965	3
ENSG00000268970	23
ENSG00000268975	0
ENSG00000268977	0
ENSG00000268981	0
ENSG00000268983	0
ENSG00000268985	2
ENSG00000268987	1
ENSG00000268991	0
ENSG00000268996	7
ENSG00000269000	0
ENSG00000269011	0
ENSG00000269018	0
ENSG00000269019	17
ENSG00000269026	0
ENSG00000269027	0
ENSG00000269028	1
ENSG00000269035	0
ENSG00000269037	0
ENSG00000269038	14
ENSG00000269042	0
ENSG00000269043	0
ENSG00000269044	197
ENSG00000269047	0
ENSG00000269048	0
ENSG00000269049	0
ENSG00000269050	0
ENSG00000269051	11
ENSG00000269053	0
ENSG00000269054	43
ENSG00000269058	0
ENSG00000269064	0
ENSG00000269066	0
ENSG00000269067	0
ENSG00000269068	10
ENSG00000269071	0
ENSG00000269072	0
ENSG00000269074	1
ENSG00000269082	78
ENSG00000269084	0
ENSG00000269085	0
ENSG00000269086	4
ENSG00000269089	5
ENSG00000269091	3
ENSG00000269093	0
ENSG00000269094	0
ENSG00000269095	0
ENSG00000269099	3
ENSG00000269102	9
ENSG00000269103	9
ENSG00000269104	1
ENSG00000269106	0
ENSG00000269107	89
ENSG00000269110	0
ENSG00000269113	54
ENSG00000269117	0
ENSG00000269120	1
ENSG00000269121	0
ENSG00000269124	14
ENSG00000269125	1
ENSG00000269131	386
ENSG00000269139	4
ENSG00000269145	0
ENSG00000269148	16
ENSG00000269151	0
ENSG00000269155	1
ENSG00000269161	12
ENSG00000269163	0
ENSG00000269165	10
ENSG00000269169	0
ENSG00000269172	2
ENSG00000269175	23
ENSG00000269176	7
ENSG00000269177	0
ENSG00000269179	0
ENSG00000269182	0
ENSG00000269185	0
ENSG00000269186	0
ENSG00000269189	0
ENSG00000269190	493
ENSG00000269191	8
ENSG00000269194	1
ENSG00000269197	0
ENSG00000269199	0
ENSG00000269202	6
ENSG00000269205	0
ENSG00000269210	0
ENSG00000269215	0
ENSG00000269220	1
ENSG00000269223	0
ENSG00000269235	14
ENSG00000269237	0
ENSG00000269242	6253
ENSG00000269243	19
ENSG00000269246	4
ENSG00000269256	0
ENSG00000269259	0
ENSG00000269267	0
ENSG00000269271	0
ENSG00000269275	0
ENSG00000269279	0
ENSG00000269282	0
ENSG00000269288	0
ENSG00000269289	1
ENSG00000269290	25
ENSG00000269291	0
ENSG00000269292	0
ENSG00000269293	106
ENSG00000269295	0
ENSG00000269296	2
ENSG00000269300	5
ENSG00000269302	5
ENSG00000269303	0
ENSG00000269305	0
ENSG00000269307	0
ENSG00000269308	0
ENSG00000269318	19
ENSG00000269321	2
ENSG00000269337	13
ENSG00000269339	0
ENSG00000269343	296
ENSG00000269349	0
ENSG00000269350	0
ENSG00000269352	165
ENSG00000269353	0
ENSG00000269356	1
ENSG00000269358	2
ENSG00000269360	0
ENSG00000269363	0
ENSG00000269364	0
ENSG00000269365	0
ENSG00000269367	0
ENSG00000269371	0
ENSG00000269375	2
ENSG00000269376	2
ENSG00000269383	0
ENSG00000269386	11
ENSG00000269387	0
ENSG00000269391	0
ENSG00000269392	2
ENSG00000269393	0
ENSG00000269396	6
ENSG00000269397	46
ENSG00000269399	44
ENSG00000269400	0
ENSG00000269402	0
ENSG00000269403	1
ENSG00000269404	8
ENSG00000269407	1
ENSG00000269408	0
ENSG00000269410	0
ENSG00000269415	0
ENSG00000269416	200
ENSG00000269417	0
ENSG00000269420	0
ENSG00000269422	2
ENSG00000269423	3
ENSG00000269425	6
ENSG00000269427	47
ENSG00000269430	466
ENSG00000269439	32
ENSG00000269444	0
ENSG00000269445	0
ENSG00000269446	0
ENSG00000269449	0
ENSG00000269460	0
ENSG00000269463	6
ENSG00000269464	0
ENSG00000269468	0
ENSG00000269469	0
ENSG00000269473	24
ENSG00000269476	0
ENSG00000269480	2
ENSG00000269481	13
ENSG00000269482	0
ENSG00000269483	5
ENSG00000269486	26
ENSG00000269487	2
ENSG00000269489	1
ENSG00000269490	0
ENSG00000269494	0
ENSG00000269495	0
ENSG00000269496	0
ENSG00000269504	0
ENSG00000269506	0
ENSG00000269510	1
ENSG00000269514	3
ENSG00000269515	0
ENSG00000269524	2
ENSG00000269526	3
ENSG00000269529	0
ENSG00000269531	0
ENSG00000269533	6
ENSG00000269534	22
ENSG00000269535	1
ENSG00000269543	0
ENSG00000269545	0
ENSG00000269547	0
ENSG00000269549	4
ENSG00000269553	0
ENSG00000269554	0
ENSG00000269558	0
ENSG00000269559	1
ENSG00000269560	0
ENSG00000269563	0
ENSG00000269564	0
ENSG00000269570	0
ENSG00000269574	0
ENSG00000269578	2
ENSG00000269583	0
ENSG00000269590	0
ENSG00000269591	0
ENSG00000269599	0
ENSG00000269600	11
ENSG00000269601	0
ENSG00000269604	0
ENSG00000269605	2
ENSG00000269609	71
ENSG00000269614	0
ENSG00000269619	0
ENSG00000269620	0
ENSG00000269621	0
ENSG00000269624	5
ENSG00000269630	0
ENSG00000269633	1
ENSG00000269635	0
ENSG00000269636	0
ENSG00000269640	0
ENSG00000269646	11
ENSG00000269647	0
ENSG00000269650	0
ENSG00000269652	8
ENSG00000269653	1
ENSG00000269656	4
ENSG00000269657	25
ENSG00000269667	0
ENSG00000269676	1
ENSG00000269679	0
ENSG00000269680	19
ENSG00000269686	3
ENSG00000269688	26
ENSG00000269690	13
ENSG00000269693	12
ENSG00000269694	14
ENSG00000269696	27
ENSG00000269699	1
ENSG00000269700	0
ENSG00000269707	37
ENSG00000269709	0
ENSG00000269711	0
ENSG00000269720	0
ENSG00000269728	527
ENSG00000269729	0
ENSG00000269736	1
ENSG00000269737	91
ENSG00000269738	0
ENSG00000269741	0
ENSG00000269745	0
ENSG00000269746	0
ENSG00000269749	0
ENSG00000269751	0
ENSG00000269752	2
ENSG00000269753	5
ENSG00000269755	0
ENSG00000269758	0
ENSG00000269766	0
ENSG00000269772	86
ENSG00000269781	10
ENSG00000269783	2
ENSG00000269792	2
ENSG00000269793	0
ENSG00000269795	0
ENSG00000269796	0
ENSG00000269799	0
ENSG00000269802	1
ENSG00000269804	0
ENSG00000269806	1
ENSG00000269807	1
ENSG00000269808	0
ENSG00000269810	0
ENSG00000269813	0
ENSG00000269814	2
ENSG00000269815	8
ENSG00000269821	770
ENSG00000269825	130
ENSG00000269826	0
ENSG00000269831	1
ENSG00000269832	2
ENSG00000269834	258
ENSG00000269836	2
ENSG00000269842	0
ENSG00000269843	26
ENSG00000269846	0
ENSG00000269855	0
ENSG00000269858	614
ENSG00000269859	0
ENSG00000269866	0
ENSG00000269867	128
ENSG00000269871	0
ENSG00000269873	10
ENSG00000269877	0
ENSG00000269879	2
ENSG00000269881	0
ENSG00000269883	1
ENSG00000269886	0
ENSG00000269887	12
ENSG00000269888	1861
ENSG00000269889	1
ENSG00000269890	45
ENSG00000269891	2
ENSG00000269892	14
ENSG00000269893	599
ENSG00000269894	14
ENSG00000269895	9
ENSG00000269896	87
ENSG00000269897	0
ENSG00000269898	0
ENSG00000269899	3
ENSG00000269900	32
ENSG00000269901	5
ENSG00000269902	3
ENSG00000269903	12
ENSG00000269905	0
ENSG00000269906	43
ENSG00000269908	0
ENSG00000269909	0
ENSG00000269910	6
ENSG00000269911	4
ENSG00000269913	0
ENSG00000269915	0
ENSG00000269916	22
ENSG00000269918	132
ENSG00000269919	0
ENSG00000269920	0
ENSG00000269921	13
ENSG00000269923	16
ENSG00000269924	1
ENSG00000269925	23
ENSG00000269926	0
ENSG00000269927	0
ENSG00000269928	26
ENSG00000269929	10
ENSG00000269930	3
ENSG00000269931	0
ENSG00000269933	0
ENSG00000269934	10
ENSG00000269935	1
ENSG00000269936	494
ENSG00000269937	2
ENSG00000269938	7
ENSG00000269939	0
ENSG00000269940	23
ENSG00000269941	0
ENSG00000269942	4
ENSG00000269944	0
ENSG00000269945	2
ENSG00000269946	15
ENSG00000269947	20
ENSG00000269948	0
ENSG00000269949	3
ENSG00000269950	1
ENSG00000269951	29
ENSG00000269952	12
ENSG00000269954	0
ENSG00000269955	0
ENSG00000269956	7
ENSG00000269957	0
ENSG00000269958	310
ENSG00000269959	27
ENSG00000269961	2
ENSG00000269962	0
ENSG00000269963	104
ENSG00000269964	1
ENSG00000269965	3
ENSG00000269966	0
ENSG00000269967	0
ENSG00000269968	0
ENSG00000269970	0
ENSG00000269971	0
ENSG00000269972	0
ENSG00000269973	145
ENSG00000269974	25
ENSG00000269975	5
ENSG00000269976	7
ENSG00000269978	21
ENSG00000269979	36
ENSG00000269980	2
ENSG00000269982	62
ENSG00000269983	8
ENSG00000269984	24
ENSG00000269985	0
ENSG00000269986	0
ENSG00000269987	0
ENSG00000269988	9
ENSG00000269989	0
ENSG00000269990	131
ENSG00000269993	4
ENSG00000269994	7
ENSG00000269996	801
ENSG00000269997	9
ENSG00000269998	1
ENSG00000269999	24
ENSG00000270000	4
ENSG00000270001	2
ENSG00000270002	1
ENSG00000270005	0
ENSG00000270006	6
ENSG00000270008	0
ENSG00000270009	5
ENSG00000270010	9
ENSG00000270011	12
ENSG00000270012	99
ENSG00000270015	336
ENSG00000270016	2
ENSG00000270017	65
ENSG00000270018	60
ENSG00000270019	9
ENSG00000270020	11
ENSG00000270021	12
ENSG00000270022	2
ENSG00000270024	0
ENSG00000270028	52
ENSG00000270030	2
ENSG00000270031	2
ENSG00000270033	0
ENSG00000270035	13
ENSG00000270036	0
ENSG00000270038	0
ENSG00000270039	35
ENSG00000270040	0
ENSG00000270041	40
ENSG00000270048	10
ENSG00000270049	14
ENSG00000270050	1
ENSG00000270052	2
ENSG00000270055	100
ENSG00000270058	0
ENSG00000270059	7
ENSG00000270060	35
ENSG00000270061	5
ENSG00000270062	18
ENSG00000270066	0
ENSG00000270067	42
ENSG00000270068	0
ENSG00000270069	146
ENSG00000270071	19
ENSG00000270072	0
ENSG00000270074	8
ENSG00000270075	0
ENSG00000270076	4
ENSG00000270077	1
ENSG00000270081	484
ENSG00000270082	0
ENSG00000270083	19
ENSG00000270084	14
ENSG00000270087	3
ENSG00000270090	1
ENSG00000270091	33
ENSG00000270093	133
ENSG00000270094	0
ENSG00000270095	2
ENSG00000270096	0
ENSG00000270097	1
ENSG00000270099	0
ENSG00000270100	0
ENSG00000270101	50
ENSG00000270102	10
ENSG00000270103	0
ENSG00000270104	4
ENSG00000270105	2
ENSG00000270106	0
ENSG00000270107	0
ENSG00000270108	47
ENSG00000270109	21
ENSG00000270110	33
ENSG00000270111	0
ENSG00000270112	0
ENSG00000270113	0
ENSG00000270114	0
ENSG00000270115	10
ENSG00000270116	17
ENSG00000270117	0
ENSG00000270118	0
ENSG00000270119	0
ENSG00000270120	0
ENSG00000270123	0
ENSG00000270124	7
ENSG00000270127	13
ENSG00000270130	10
ENSG00000270131	1
ENSG00000270132	0
ENSG00000270133	9
ENSG00000270134	0
ENSG00000270135	0
ENSG00000270136	0
ENSG00000270137	2
ENSG00000270139	0
ENSG00000270140	1
ENSG00000270141	1
ENSG00000270143	101
ENSG00000270145	40
ENSG00000270147	3
ENSG00000270149	1
ENSG00000270154	0
ENSG00000270157	41
ENSG00000270159	0
ENSG00000270160	0
ENSG00000270163	0
ENSG00000270164	0
ENSG00000270165	13
ENSG00000270168	0
ENSG00000270169	2
ENSG00000270170	282
ENSG00000270171	21
ENSG00000270172	205
ENSG00000270173	5
ENSG00000270174	3
ENSG00000270175	23
ENSG00000270177	8
ENSG00000270178	0
ENSG00000270179	13
ENSG00000270181	0
ENSG00000270182	0
ENSG00000270184	28
ENSG00000270185	0
ENSG00000270188	0
ENSG00000270189	275
ENSG00000270190	1
ENSG00000270194	23
ENSG00000270195	31
ENSG00000270207	0
ENSG00000270210	1
ENSG00000270212	0
ENSG00000270223	109
ENSG00000270235	0
ENSG00000270237	4
ENSG00000270246	47
ENSG00000270249	0
ENSG00000270265	0
ENSG00000270277	5
ENSG00000270279	0
ENSG00000270299	3
ENSG00000270302	0
ENSG00000270316	0
ENSG00000270321	1
ENSG00000270332	3
ENSG00000270344	5
ENSG00000270346	53
ENSG00000270361	1
ENSG00000270362	69
ENSG00000270372	0
ENSG00000270380	0
ENSG00000270386	0
ENSG00000270394	0
ENSG00000270403	2
ENSG00000270408	9
ENSG00000270412	0
ENSG00000270419	40
ENSG00000270426	2
ENSG00000270451	0
ENSG00000270457	3
ENSG00000270460	0
ENSG00000270462	4
ENSG00000270466	0
ENSG00000270467	0
ENSG00000270472	0
ENSG00000270482	2
ENSG00000270487	0
ENSG00000270504	566
ENSG00000270505	0
ENSG00000270522	3
ENSG00000270523	3
ENSG00000270540	4
ENSG00000270544	0
ENSG00000270547	0
ENSG00000270557	1
ENSG00000270562	4
ENSG00000270571	14
ENSG00000270574	2
ENSG00000270580	766
ENSG00000270581	3
ENSG00000270589	35
ENSG00000270599	1
ENSG00000270604	15
ENSG00000270605	114
ENSG00000270607	4
ENSG00000270617	0
ENSG00000270638	3
ENSG00000270640	0
ENSG00000270641	1
ENSG00000270659	15
ENSG00000270661	1
ENSG00000270672	0
ENSG00000270673	21
ENSG00000270681	19
ENSG00000270696	199
ENSG00000270697	0
ENSG00000270704	7
ENSG00000270720	2
ENSG00000270725	0
ENSG00000270726	11
ENSG00000270742	4
ENSG00000270750	5
ENSG00000270751	3
ENSG00000270755	2
ENSG00000270757	0
ENSG00000270760	4
ENSG00000270761	5
ENSG00000270777	4
ENSG00000270783	0
ENSG00000270792	1
ENSG00000270800	0
ENSG00000270810	19
ENSG00000270820	21
ENSG00000270823	21
ENSG00000270824	0
ENSG00000270828	0
ENSG00000270866	0
ENSG00000270876	0
ENSG00000270883	0
ENSG00000270898	4
ENSG00000270919	4
ENSG00000270933	34
ENSG00000270937	0
ENSG00000270947	0
ENSG00000270949	70
ENSG00000270951	1
ENSG00000270953	2
ENSG00000270956	0
ENSG00000270959	113
ENSG00000270961	0
ENSG00000270964	36
ENSG00000270972	1
ENSG00000270988	4
ENSG00000270996	5
ENSG00000270999	0
ENSG00000271009	26
ENSG00000271011	0
ENSG00000271020	15
ENSG00000271032	30
ENSG00000271040	4
ENSG00000271043	1
ENSG00000271046	0
ENSG00000271065	0
ENSG00000271079	2
ENSG00000271086	11
ENSG00000271090	0
ENSG00000271092	0
ENSG00000271109	2
ENSG00000271119	8
ENSG00000271122	333
ENSG00000271127	0
ENSG00000271130	0
ENSG00000271133	24
ENSG00000271141	0
ENSG00000271147	158
ENSG00000271148	0
ENSG00000271151	14
ENSG00000271155	1
ENSG00000271156	1
ENSG00000271167	0
ENSG00000271171	0
ENSG00000271172	0
ENSG00000271178	0
ENSG00000271185	1
ENSG00000271192	0
ENSG00000271197	0
ENSG00000271199	8
ENSG00000271200	2
ENSG00000271201	0
ENSG00000271204	10
ENSG00000271208	3
ENSG00000271216	1
ENSG00000271218	5
ENSG00000271228	6
ENSG00000271234	3
ENSG00000271239	0
ENSG00000271252	0
ENSG00000271255	0
ENSG00000271259	8
ENSG00000271265	14
ENSG00000271270	121
ENSG00000271271	0
ENSG00000271303	2
ENSG00000271305	0
ENSG00000271308	0
ENSG00000271314	0
ENSG00000271317	0
ENSG00000271320	1
ENSG00000271321	0
ENSG00000271324	6
ENSG00000271327	68
ENSG00000271334	13
ENSG00000271335	64
ENSG00000271336	0
ENSG00000271344	26
ENSG00000271347	38
ENSG00000271359	28
ENSG00000271360	0
ENSG00000271366	0
ENSG00000271367	9
ENSG00000271380	6
ENSG00000271382	0
ENSG00000271384	0
ENSG00000271387	4
ENSG00000271390	0
ENSG00000271395	0
ENSG00000271398	7
ENSG00000271401	9
ENSG00000271409	0
ENSG00000271417	0
ENSG00000271420	1
ENSG00000271427	12
ENSG00000271430	942
ENSG00000271434	0
ENSG00000271452	7
ENSG00000271474	81
ENSG00000271522	0
ENSG00000271533	518
ENSG00000271538	3
ENSG00000271551	33
ENSG00000271553	32
ENSG00000271554	3
ENSG00000271555	9
ENSG00000271564	0
ENSG00000271576	62
ENSG00000271579	0
ENSG00000271584	0
ENSG00000271590	40
ENSG00000271593	0
ENSG00000271605	0
ENSG00000271614	180
ENSG00000271631	1
ENSG00000271643	22
ENSG00000271646	27
ENSG00000271649	2
ENSG00000271653	6
ENSG00000271659	15
ENSG00000271670	2
ENSG00000271698	12
ENSG00000271709	2
ENSG00000271714	2
ENSG00000271715	4
ENSG00000271716	0
ENSG00000271717	1
ENSG00000271721	29
ENSG00000271722	2
ENSG00000271723	0
ENSG00000271724	0
ENSG00000271725	0
ENSG00000271727	0
ENSG00000271730	8
ENSG00000271732	2
ENSG00000271734	5
ENSG00000271736	0
ENSG00000271737	14
ENSG00000271738	229
ENSG00000271739	0
ENSG00000271741	0
ENSG00000271742	0
ENSG00000271743	25
ENSG00000271746	0
ENSG00000271751	3
ENSG00000271752	2
ENSG00000271754	4
ENSG00000271755	16
ENSG00000271757	12
ENSG00000271758	3
ENSG00000271761	0
ENSG00000271762	0
ENSG00000271763	0
ENSG00000271765	0
ENSG00000271766	4
ENSG00000271769	12
ENSG00000271770	0
ENSG00000271771	3
ENSG00000271774	0
ENSG00000271776	0
ENSG00000271778	10
ENSG00000271780	8
ENSG00000271781	28
ENSG00000271782	3
ENSG00000271784	8
ENSG00000271786	0
ENSG00000271787	0
ENSG00000271788	3
ENSG00000271789	18
ENSG00000271792	0
ENSG00000271793	0
ENSG00000271794	0
ENSG00000271795	15
ENSG00000271796	0
ENSG00000271797	5
ENSG00000271798	0
ENSG00000271803	8
ENSG00000271806	2
ENSG00000271810	0
ENSG00000271811	91
ENSG00000271814	0
ENSG00000271815	11
ENSG00000271816	28
ENSG00000271817	5
ENSG00000271818	0
ENSG00000271819	0
ENSG00000271820	0
ENSG00000271821	1
ENSG00000271824	35
ENSG00000271825	2
ENSG00000271826	4
ENSG00000271828	34
ENSG00000271830	16
ENSG00000271833	19
ENSG00000271835	8
ENSG00000271840	1
ENSG00000271841	0
ENSG00000271842	0
ENSG00000271843	20
ENSG00000271845	2
ENSG00000271847	9
ENSG00000271848	3
ENSG00000271849	2
ENSG00000271850	0
ENSG00000271851	73
ENSG00000271852	2
ENSG00000271853	0
ENSG00000271855	25
ENSG00000271856	0
ENSG00000271857	40
ENSG00000271858	8
ENSG00000271860	4
ENSG00000271862	30
ENSG00000271868	12
ENSG00000271869	11
ENSG00000271870	80
ENSG00000271871	5
ENSG00000271874	10
ENSG00000271875	0
ENSG00000271880	0
ENSG00000271882	10
ENSG00000271888	3
ENSG00000271889	9
ENSG00000271892	3
ENSG00000271893	0
ENSG00000271894	0
ENSG00000271895	88
ENSG00000271897	2
ENSG00000271901	0
ENSG00000271904	3
ENSG00000271907	0
ENSG00000271911	0
ENSG00000271912	99
ENSG00000271913	14
ENSG00000271914	20
ENSG00000271916	3
ENSG00000271917	1
ENSG00000271918	23
ENSG00000271921	7
ENSG00000271922	0
ENSG00000271923	0
ENSG00000271924	2
ENSG00000271926	18
ENSG00000271927	29
ENSG00000271930	2
ENSG00000271931	1
ENSG00000271932	0
ENSG00000271933	19
ENSG00000271936	70
ENSG00000271937	0
ENSG00000271938	3
ENSG00000271941	9
ENSG00000271943	0
ENSG00000271945	0
ENSG00000271947	2
ENSG00000271948	36
ENSG00000271949	0
ENSG00000271952	0
ENSG00000271955	0
ENSG00000271956	0
ENSG00000271958	2
ENSG00000271959	3
ENSG00000271963	7
ENSG00000271964	8
ENSG00000271966	49
ENSG00000271967	7
ENSG00000271969	0
ENSG00000271970	1
ENSG00000271971	68
ENSG00000271973	12
ENSG00000271975	246
ENSG00000271976	136
ENSG00000271978	69
ENSG00000271980	2
ENSG00000271981	0
ENSG00000271982	0
ENSG00000271983	9
ENSG00000271984	4
ENSG00000271986	0
ENSG00000271989	1
ENSG00000271991	1
ENSG00000271992	5
ENSG00000271993	17
ENSG00000271996	0
ENSG00000271997	132
ENSG00000271998	0
ENSG00000272002	3
ENSG00000272003	44
ENSG00000272004	0
ENSG00000272005	130
ENSG00000272008	53
ENSG00000272009	6
ENSG00000272010	26
ENSG00000272015	0
ENSG00000272016	205
ENSG00000272017	4
ENSG00000272019	1
ENSG00000272020	0
ENSG00000272021	1
ENSG00000272023	0
ENSG00000272024	9
ENSG00000272025	0
ENSG00000272027	0
ENSG00000272028	0
ENSG00000272029	6
ENSG00000272030	0
ENSG00000272033	5
ENSG00000272034	57
ENSG00000272037	24
ENSG00000272040	36
ENSG00000272042	0
ENSG00000272043	1
ENSG00000272046	0
ENSG00000272047	669
ENSG00000272048	38
ENSG00000272049	0
ENSG00000272050	0
ENSG00000272051	0
ENSG00000272053	12
ENSG00000272054	32
ENSG00000272055	12
ENSG00000272056	5
ENSG00000272057	1
ENSG00000272065	0
ENSG00000272066	5
ENSG00000272068	1
ENSG00000272070	15
ENSG00000272071	0
ENSG00000272072	15
ENSG00000272075	0
ENSG00000272076	1
ENSG00000272077	132
ENSG00000272078	22
ENSG00000272079	1
ENSG00000272081	32
ENSG00000272084	39
ENSG00000272085	0
ENSG00000272086	41
ENSG00000272087	20
ENSG00000272088	6
ENSG00000272091	201
ENSG00000272092	13
ENSG00000272093	88
ENSG00000272094	0
ENSG00000272096	0
ENSG00000272097	43
ENSG00000272100	3
ENSG00000272102	9
ENSG00000272103	5
ENSG00000272104	0
ENSG00000272106	208
ENSG00000272108	91
ENSG00000272109	1
ENSG00000272110	12
ENSG00000272112	3
ENSG00000272113	0
ENSG00000272114	0
ENSG00000272115	2
ENSG00000272121	0
ENSG00000272123	0
ENSG00000272127	0
ENSG00000272128	4
ENSG00000272129	19
ENSG00000272130	1
ENSG00000272137	6
ENSG00000272138	0
ENSG00000272139	0
ENSG00000272140	55
ENSG00000272141	0
ENSG00000272142	60
ENSG00000272143	27
ENSG00000272144	5
ENSG00000272145	50
ENSG00000272146	4
ENSG00000272148	26
ENSG00000272149	0
ENSG00000272153	19
ENSG00000272154	10
ENSG00000272155	12
ENSG00000272156	3
ENSG00000272157	0
ENSG00000272158	5
ENSG00000272159	2
ENSG00000272160	0
ENSG00000272161	1
ENSG00000272162	0
ENSG00000272163	50
ENSG00000272166	0
ENSG00000272167	0
ENSG00000272168	424
ENSG00000272170	7
ENSG00000272172	9
ENSG00000272173	3
ENSG00000272175	0
ENSG00000272177	0
ENSG00000272179	0
ENSG00000272180	0
ENSG00000272181	3
ENSG00000272182	5
ENSG00000272183	0
ENSG00000272186	7
ENSG00000272189	0
ENSG00000272191	0
ENSG00000272192	7
ENSG00000272195	26
ENSG00000272197	0
ENSG00000272198	124
ENSG00000272201	4
ENSG00000272202	3
ENSG00000272203	0
ENSG00000272205	4
ENSG00000272209	5
ENSG00000272211	5
ENSG00000272214	0
ENSG00000272215	0
ENSG00000272216	117
ENSG00000272217	22
ENSG00000272218	5
ENSG00000272219	0
ENSG00000272221	23
ENSG00000272223	21
ENSG00000272225	0
ENSG00000272226	0
ENSG00000272232	0
ENSG00000272233	0
ENSG00000272234	0
ENSG00000272235	1
ENSG00000272236	0
ENSG00000272237	0
ENSG00000272239	1
ENSG00000272240	41
ENSG00000272243	0
ENSG00000272244	0
ENSG00000272247	3
ENSG00000272248	2
ENSG00000272249	0
ENSG00000272250	4
ENSG00000272253	0
ENSG00000272254	0
ENSG00000272255	3
ENSG00000272256	1
ENSG00000272259	0
ENSG00000272262	0
ENSG00000272263	12
ENSG00000272264	0
ENSG00000272265	3
ENSG00000272267	15
ENSG00000272268	2
ENSG00000272269	76
ENSG00000272272	0
ENSG00000272273	3
ENSG00000272274	1
ENSG00000272275	25
ENSG00000272277	8
ENSG00000272279	1
ENSG00000272282	2
ENSG00000272283	5
ENSG00000272286	0
ENSG00000272288	10
ENSG00000272292	0
ENSG00000272293	7
ENSG00000272294	211
ENSG00000272296	0
ENSG00000272297	0
ENSG00000272298	0
ENSG00000272299	0
ENSG00000272301	41
ENSG00000272304	0
ENSG00000272305	12
ENSG00000272308	13
ENSG00000272310	0
ENSG00000272312	0
ENSG00000272316	136
ENSG00000272320	41
ENSG00000272321	0
ENSG00000272323	10
ENSG00000272324	0
ENSG00000272325	639
ENSG00000272327	77
ENSG00000272328	0
ENSG00000272329	0
ENSG00000272330	0
ENSG00000272333	0
ENSG00000272334	4
ENSG00000272335	182
ENSG00000272337	0
ENSG00000272338	33
ENSG00000272341	102
ENSG00000272342	0
ENSG00000272343	14
ENSG00000272344	0
ENSG00000272345	8
ENSG00000272346	0
ENSG00000272347	15
ENSG00000272349	2
ENSG00000272351	0
ENSG00000272354	2
ENSG00000272356	43
ENSG00000272359	2
ENSG00000272360	3
ENSG00000272361	16
ENSG00000272362	0
ENSG00000272365	18
ENSG00000272366	0
ENSG00000272367	6
ENSG00000272368	3
ENSG00000272369	5
ENSG00000272370	14
ENSG00000272371	7
ENSG00000272372	2
ENSG00000272373	34
ENSG00000272374	78
ENSG00000272375	17
ENSG00000272377	5
ENSG00000272379	81
ENSG00000272381	1
ENSG00000272382	3
ENSG00000272384	1
ENSG00000272386	1
ENSG00000272389	8
ENSG00000272393	0
ENSG00000272396	0
ENSG00000272397	0
ENSG00000272402	7
ENSG00000272403	37
ENSG00000272405	1
ENSG00000272406	0
ENSG00000272410	0
ENSG00000272411	0
ENSG00000272412	0
ENSG00000272414	0
ENSG00000272416	9
ENSG00000272417	1
ENSG00000272418	0
ENSG00000272420	21
ENSG00000272425	9
ENSG00000272426	3
ENSG00000272428	1
ENSG00000272430	258
ENSG00000272431	2
ENSG00000272432	8
ENSG00000272434	5
ENSG00000272435	0
ENSG00000272438	15
ENSG00000272439	0
ENSG00000272440	2
ENSG00000272442	17
ENSG00000272444	1
ENSG00000272445	0
ENSG00000272446	1
ENSG00000272447	52
ENSG00000272448	0
ENSG00000272449	27
ENSG00000272452	189
ENSG00000272455	98
ENSG00000272456	0
ENSG00000272457	2
ENSG00000272459	3
ENSG00000272460	0
ENSG00000272461	0
ENSG00000272462	15
ENSG00000272463	5
ENSG00000272464	0
ENSG00000272465	1
