geneID	C4_kd1
ENSG00000119599	274
ENSG00000119608	102
ENSG00000119614	0
ENSG00000119616	586
ENSG00000119630	1444
ENSG00000119632	207
ENSG00000119636	42
ENSG00000119638	2271
ENSG00000119640	72
ENSG00000119650	303
ENSG00000119655	1561
ENSG00000119661	313
ENSG00000119669	1593
ENSG00000119673	152
ENSG00000119681	7236
ENSG00000119682	1274
ENSG00000119684	410
ENSG00000119685	348
ENSG00000119686	18
ENSG00000119688	1029
ENSG00000119689	1730
ENSG00000119698	6
ENSG00000119699	1020
ENSG00000119703	5
ENSG00000119705	291
ENSG00000119707	4370
ENSG00000119711	268
ENSG00000119714	18
ENSG00000119715	1
ENSG00000119718	536
ENSG00000119720	266
ENSG00000119723	129
ENSG00000119725	10
ENSG00000119729	1165
ENSG00000119737	45
ENSG00000119760	1057
ENSG00000119771	1149
ENSG00000119772	1516
ENSG00000119777	2694
ENSG00000119778	746
ENSG00000119782	18
ENSG00000119787	612
ENSG00000119801	1346
ENSG00000119812	2234
ENSG00000119820	1067
ENSG00000119844	347
ENSG00000119862	311
ENSG00000119865	488
ENSG00000119866	182
ENSG00000119878	215
ENSG00000119888	7
ENSG00000119899	685
ENSG00000119900	637
ENSG00000119906	1147
ENSG00000119912	812
ENSG00000119913	0
ENSG00000119915	16
ENSG00000119917	480
ENSG00000119919	0
ENSG00000119922	235
ENSG00000119927	507
ENSG00000119929	137
ENSG00000119938	348
ENSG00000119943	292
ENSG00000119946	42
ENSG00000119950	270
ENSG00000119953	703
ENSG00000119965	326
ENSG00000119969	369
ENSG00000119973	0
ENSG00000119977	1444
ENSG00000119979	181
ENSG00000119986	72
ENSG00000120008	1588
ENSG00000120029	525
ENSG00000120049	82
ENSG00000120051	13
ENSG00000120053	609
ENSG00000120054	0
ENSG00000120055	0
ENSG00000120057	1
ENSG00000120063	1127
ENSG00000120068	0
ENSG00000120071	1339
ENSG00000120075	6
ENSG00000120088	0
ENSG00000120093	205
ENSG00000120094	0
ENSG00000120129	363
ENSG00000120137	3990
ENSG00000120149	158
ENSG00000120156	1295
ENSG00000120158	133
ENSG00000120159	319
ENSG00000120160	0
ENSG00000120162	94
ENSG00000120210	0
ENSG00000120211	0
ENSG00000120215	12
ENSG00000120217	74
ENSG00000120235	0
ENSG00000120242	0
ENSG00000120251	96
ENSG00000120253	624
ENSG00000120254	820
ENSG00000120256	351
ENSG00000120262	23
ENSG00000120265	748
ENSG00000120278	322
ENSG00000120279	5
ENSG00000120280	0
ENSG00000120289	0
ENSG00000120306	154
ENSG00000120314	498
ENSG00000120318	1080
ENSG00000120322	24
ENSG00000120324	274
ENSG00000120327	231
ENSG00000120328	14
ENSG00000120329	6
ENSG00000120332	189
ENSG00000120333	394
ENSG00000120334	197
ENSG00000120337	20
ENSG00000120341	16
ENSG00000120370	392
ENSG00000120436	0
ENSG00000120437	1080
ENSG00000120438	3503
ENSG00000120440	0
ENSG00000120451	2230
ENSG00000120457	0
ENSG00000120458	627
ENSG00000120471	4
ENSG00000120498	0
ENSG00000120500	6
ENSG00000120509	379
ENSG00000120519	159
ENSG00000120526	421
ENSG00000120533	769
ENSG00000120539	262
ENSG00000120549	1146
ENSG00000120563	1
ENSG00000120586	0
ENSG00000120594	2478
ENSG00000120616	620
ENSG00000120645	7
ENSG00000120647	177
ENSG00000120656	243
ENSG00000120658	331
ENSG00000120659	9
ENSG00000120662	171
ENSG00000120664	8
ENSG00000120669	1
ENSG00000120675	126
ENSG00000120685	817
ENSG00000120686	1986
ENSG00000120688	357
ENSG00000120690	618
ENSG00000120693	781
ENSG00000120694	3139
ENSG00000120696	273
ENSG00000120697	292
ENSG00000120699	524
ENSG00000120705	1990
ENSG00000120708	50021
ENSG00000120709	1295
ENSG00000120725	550
ENSG00000120727	423
ENSG00000120729	0
ENSG00000120733	2412
ENSG00000120738	1868
ENSG00000120742	2633
ENSG00000120756	53
ENSG00000120784	285
ENSG00000120798	707
ENSG00000120800	875
ENSG00000120802	2330
ENSG00000120805	1775
ENSG00000120820	858
ENSG00000120832	284
ENSG00000120833	90
ENSG00000120837	578
ENSG00000120860	185
ENSG00000120868	1176
ENSG00000120875	225
ENSG00000120885	8202
ENSG00000120889	6399
ENSG00000120896	2116
ENSG00000120899	82
ENSG00000120903	0
ENSG00000120907	9
ENSG00000120910	210
ENSG00000120913	432
ENSG00000120915	220
ENSG00000120925	539
ENSG00000120937	9
ENSG00000120942	353
ENSG00000120948	2826
ENSG00000120949	4
ENSG00000120952	0
ENSG00000120963	542
ENSG00000120992	806
ENSG00000121005	1752
ENSG00000121022	762
ENSG00000121039	3229
ENSG00000121053	6
ENSG00000121057	275
ENSG00000121058	477
ENSG00000121060	313
ENSG00000121064	692
ENSG00000121067	957
ENSG00000121068	1411
ENSG00000121073	747
ENSG00000121075	117
ENSG00000121101	16
ENSG00000121104	135
ENSG00000121152	238
ENSG00000121207	8
ENSG00000121210	980
ENSG00000121211	57
ENSG00000121236	54
ENSG00000121270	0
ENSG00000121274	256
ENSG00000121281	251
ENSG00000121289	545
ENSG00000121297	362
ENSG00000121310	160
ENSG00000121314	0
ENSG00000121316	41
ENSG00000121318	10
ENSG00000121335	1
ENSG00000121350	52
ENSG00000121351	0
ENSG00000121361	17
ENSG00000121377	0
ENSG00000121380	1
ENSG00000121381	0
ENSG00000121388	0
ENSG00000121390	890
ENSG00000121406	291
ENSG00000121410	32
ENSG00000121413	444
ENSG00000121417	399
ENSG00000121440	1640
ENSG00000121446	0
ENSG00000121454	93
ENSG00000121481	826
ENSG00000121486	358
ENSG00000121542	240
ENSG00000121552	0
ENSG00000121570	61
ENSG00000121577	22
ENSG00000121578	429
ENSG00000121579	1856
ENSG00000121594	0
ENSG00000121621	189
ENSG00000121634	0
ENSG00000121644	1838
ENSG00000121653	221
ENSG00000121671	589
ENSG00000121680	189
ENSG00000121690	85
ENSG00000121691	686
ENSG00000121716	91
ENSG00000121741	2253
ENSG00000121742	0
ENSG00000121743	6
ENSG00000121749	754
ENSG00000121753	792
ENSG00000121764	6
ENSG00000121766	452
ENSG00000121769	393
ENSG00000121774	3251
ENSG00000121775	344
ENSG00000121797	0
ENSG00000121807	0
ENSG00000121848	591
ENSG00000121851	362
ENSG00000121853	3
ENSG00000121858	23
ENSG00000121864	401
ENSG00000121871	4
ENSG00000121879	813
ENSG00000121892	2055
ENSG00000121895	0
ENSG00000121897	153
ENSG00000121898	2
ENSG00000121900	109
ENSG00000121903	145
ENSG00000121904	28
ENSG00000121905	10
ENSG00000121931	343
ENSG00000121933	0
ENSG00000121940	427
ENSG00000121957	218
ENSG00000121964	235
ENSG00000121966	20
ENSG00000121988	97
ENSG00000121989	258
ENSG00000122008	472
ENSG00000122012	5
ENSG00000122025	0
ENSG00000122026	104
ENSG00000122033	336
ENSG00000122034	775
ENSG00000122035	32
ENSG00000122042	751
ENSG00000122043	0
ENSG00000122068	1965
ENSG00000122085	547
ENSG00000122121	32
ENSG00000122122	1
ENSG00000122126	1290
ENSG00000122133	0
ENSG00000122136	0
ENSG00000122140	230
ENSG00000122145	0
ENSG00000122176	17712
ENSG00000122180	0
ENSG00000122188	0
ENSG00000122194	0
ENSG00000122203	1443
ENSG00000122218	8046
ENSG00000122223	0
ENSG00000122224	0
ENSG00000122254	0
ENSG00000122257	1541
ENSG00000122299	1735
ENSG00000122304	0
ENSG00000122335	313
ENSG00000122359	1166
ENSG00000122367	16
ENSG00000122375	0
ENSG00000122376	377
ENSG00000122378	1226
ENSG00000122386	155
ENSG00000122390	37
ENSG00000122406	4212
ENSG00000122417	933
ENSG00000122420	116
ENSG00000122435	356
ENSG00000122477	24
ENSG00000122481	159
ENSG00000122482	1146
ENSG00000122483	204
ENSG00000122484	797
ENSG00000122490	794
ENSG00000122497	475
ENSG00000122507	429
ENSG00000122512	217
ENSG00000122515	1420
ENSG00000122543	2
ENSG00000122545	6065
ENSG00000122547	97
ENSG00000122548	9
ENSG00000122550	1408
ENSG00000122557	511
ENSG00000122565	2502
ENSG00000122566	16475
ENSG00000122574	5
ENSG00000122584	1
ENSG00000122585	6
ENSG00000122591	3101
ENSG00000122592	15
ENSG00000122641	10265
ENSG00000122642	3212
ENSG00000122643	200
ENSG00000122644	271
ENSG00000122674	309
ENSG00000122678	294
ENSG00000122679	18
ENSG00000122687	468
ENSG00000122691	419
ENSG00000122692	911
ENSG00000122694	1752
ENSG00000122696	150
ENSG00000122705	2163
ENSG00000122707	2488
ENSG00000122711	0
ENSG00000122718	0
ENSG00000122728	106
ENSG00000122729	1470
ENSG00000122733	7
ENSG00000122735	6
ENSG00000122741	950
ENSG00000122756	151
ENSG00000122778	1056
ENSG00000122779	1276
ENSG00000122783	159
ENSG00000122786	30461
ENSG00000122787	3
ENSG00000122824	72
ENSG00000122852	0
ENSG00000122859	0
ENSG00000122861	907
ENSG00000122862	20
ENSG00000122863	1686
ENSG00000122870	3216
ENSG00000122873	142
ENSG00000122877	111
ENSG00000122882	575
ENSG00000122884	5581
ENSG00000122912	344
ENSG00000122952	437
ENSG00000122958	995
ENSG00000122965	715
ENSG00000122966	373
ENSG00000122970	378
ENSG00000122971	118
ENSG00000122986	37
ENSG00000123064	755
ENSG00000123066	2952
ENSG00000123080	67
ENSG00000123091	1663
ENSG00000123094	852
ENSG00000123095	28
ENSG00000123096	121
ENSG00000123104	549
ENSG00000123106	214
ENSG00000123119	27
ENSG00000123124	568
ENSG00000123130	806
ENSG00000123131	2263
ENSG00000123136	694
ENSG00000123143	1320
ENSG00000123144	1366
ENSG00000123146	310
ENSG00000123154	93
ENSG00000123159	1313
ENSG00000123165	0
ENSG00000123171	0
ENSG00000123178	241
ENSG00000123179	215
ENSG00000123191	641
ENSG00000123200	2912
ENSG00000123213	935
ENSG00000123219	186
ENSG00000123240	1323
ENSG00000123243	551
ENSG00000123268	296
ENSG00000123297	196
ENSG00000123307	0
ENSG00000123329	8
ENSG00000123338	0
ENSG00000123342	296
ENSG00000123349	2340
ENSG00000123352	1230
ENSG00000123353	83
ENSG00000123358	197
ENSG00000123360	0
ENSG00000123364	0
ENSG00000123374	366
ENSG00000123384	41647
ENSG00000123388	5
ENSG00000123395	390
ENSG00000123405	5
ENSG00000123407	0
ENSG00000123411	447
ENSG00000123415	304
ENSG00000123416	1848
ENSG00000123427	130
ENSG00000123444	108
ENSG00000123453	97
ENSG00000123454	22
ENSG00000123472	454
ENSG00000123473	245
ENSG00000123485	307
ENSG00000123496	7
ENSG00000123500	14
ENSG00000123505	1300
ENSG00000123545	230
ENSG00000123552	366
ENSG00000123560	624
ENSG00000123561	0
ENSG00000123562	5735
ENSG00000123569	0
ENSG00000123570	142
ENSG00000123572	3965
ENSG00000123575	818
ENSG00000123576	0
ENSG00000123584	0
ENSG00000123594	0
ENSG00000123595	243
ENSG00000123600	498
ENSG00000123607	584
ENSG00000123609	42
ENSG00000123610	284
ENSG00000123612	5
ENSG00000123636	1007
ENSG00000123643	549
ENSG00000123684	1210
ENSG00000123685	59
ENSG00000123689	76
ENSG00000123700	34
ENSG00000123728	1506
ENSG00000123737	543
ENSG00000123739	369
ENSG00000123810	32
ENSG00000123815	401
ENSG00000123836	315
ENSG00000123838	2
ENSG00000123843	1
ENSG00000123892	11
ENSG00000123901	6
ENSG00000123908	375
ENSG00000123933	2684
ENSG00000123975	305
ENSG00000123977	0
ENSG00000123983	3358
ENSG00000123989	3643
ENSG00000123992	591
ENSG00000123999	36
ENSG00000124003	0
ENSG00000124006	2529
ENSG00000124019	1
ENSG00000124067	3328
ENSG00000124074	149
ENSG00000124089	0
ENSG00000124091	1
ENSG00000124092	0
ENSG00000124098	865
ENSG00000124102	1
ENSG00000124103	4
ENSG00000124104	347
ENSG00000124107	0
ENSG00000124116	2
ENSG00000124120	733
ENSG00000124126	919
ENSG00000124134	5
ENSG00000124140	70
ENSG00000124143	3
ENSG00000124145	705
ENSG00000124151	1466
ENSG00000124155	1763
ENSG00000124157	0
ENSG00000124159	2
ENSG00000124160	1057
ENSG00000124164	1687
ENSG00000124171	66
ENSG00000124172	1857
ENSG00000124177	2375
ENSG00000124181	5182
ENSG00000124191	2
ENSG00000124193	4898
ENSG00000124194	8
ENSG00000124196	0
ENSG00000124198	1421
ENSG00000124201	1418
ENSG00000124203	0
ENSG00000124205	168
ENSG00000124207	1758
ENSG00000124208	0
ENSG00000124209	896
ENSG00000124212	1739
ENSG00000124214	2185
ENSG00000124215	12
ENSG00000124216	93
ENSG00000124217	214
ENSG00000124222	1314
ENSG00000124224	258
ENSG00000124225	1165
ENSG00000124226	917
ENSG00000124227	0
ENSG00000124228	857
ENSG00000124232	0
ENSG00000124233	0
ENSG00000124237	0
ENSG00000124243	632
ENSG00000124249	3
ENSG00000124251	14
ENSG00000124253	0
ENSG00000124256	2
ENSG00000124257	5
ENSG00000124260	0
ENSG00000124275	459
ENSG00000124279	140
ENSG00000124299	848
ENSG00000124302	12
ENSG00000124313	284
ENSG00000124333	0
ENSG00000124334	0
ENSG00000124343	5
ENSG00000124356	840
ENSG00000124357	1954
ENSG00000124370	209
ENSG00000124374	27
ENSG00000124380	344
ENSG00000124383	959
ENSG00000124391	0
ENSG00000124406	106
ENSG00000124422	5269
ENSG00000124429	0
ENSG00000124440	624
ENSG00000124444	141
ENSG00000124449	0
ENSG00000124459	430
ENSG00000124466	27
ENSG00000124467	0
ENSG00000124469	0
ENSG00000124479	24
ENSG00000124486	3612
ENSG00000124490	0
ENSG00000124491	2
ENSG00000124493	208
ENSG00000124496	597
ENSG00000124507	6
ENSG00000124508	370
ENSG00000124523	200
ENSG00000124529	6
ENSG00000124532	422
ENSG00000124535	779
ENSG00000124541	723
ENSG00000124557	1
ENSG00000124562	798
ENSG00000124564	0
ENSG00000124568	0
ENSG00000124570	1199
ENSG00000124571	1030
ENSG00000124574	1099
ENSG00000124575	3
ENSG00000124578	0
ENSG00000124587	644
ENSG00000124588	194
ENSG00000124593	344
ENSG00000124596	183
ENSG00000124602	20
ENSG00000124608	688
ENSG00000124610	0
ENSG00000124613	207
ENSG00000124614	75
ENSG00000124615	209
ENSG00000124635	22
ENSG00000124641	345
ENSG00000124657	2
ENSG00000124659	372
ENSG00000124664	2
ENSG00000124678	0
ENSG00000124688	335
ENSG00000124693	2
ENSG00000124701	5
ENSG00000124702	2107
ENSG00000124713	4
ENSG00000124721	9
ENSG00000124731	0
ENSG00000124733	618
ENSG00000124743	69
ENSG00000124749	1038
ENSG00000124762	9874
ENSG00000124766	3708
ENSG00000124767	2329
ENSG00000124772	24
ENSG00000124780	0
ENSG00000124782	811
ENSG00000124783	5118
ENSG00000124784	400
ENSG00000124785	56
ENSG00000124786	633
ENSG00000124787	142
ENSG00000124788	877
ENSG00000124789	1563
ENSG00000124795	1454
ENSG00000124802	83
ENSG00000124812	0
ENSG00000124813	99
ENSG00000124818	4
ENSG00000124827	3
ENSG00000124831	1056
ENSG00000124835	0
ENSG00000124839	0
ENSG00000124875	57
ENSG00000124882	6
ENSG00000124900	0
ENSG00000124915	0
ENSG00000124920	446
ENSG00000124935	0
ENSG00000124939	0
ENSG00000124942	21716
ENSG00000125037	496
ENSG00000125046	3
ENSG00000125084	0
ENSG00000125089	200
ENSG00000125107	3448
ENSG00000125122	24
ENSG00000125124	1032
ENSG00000125144	0
ENSG00000125148	150
ENSG00000125149	374
ENSG00000125166	944
ENSG00000125170	805
ENSG00000125207	0
ENSG00000125245	5
ENSG00000125246	20
ENSG00000125247	739
ENSG00000125249	1225
ENSG00000125255	0
ENSG00000125257	248
ENSG00000125266	1576
ENSG00000125285	9
ENSG00000125304	3853
ENSG00000125319	89
ENSG00000125337	1
ENSG00000125347	186
ENSG00000125351	315
ENSG00000125352	146
ENSG00000125354	3710
ENSG00000125355	9
ENSG00000125356	639
ENSG00000125363	0
ENSG00000125375	67
ENSG00000125378	1170
ENSG00000125384	16
ENSG00000125386	1084
ENSG00000125388	183
ENSG00000125398	770
ENSG00000125409	12
ENSG00000125414	1
ENSG00000125430	711
ENSG00000125434	84
ENSG00000125445	528
ENSG00000125447	1047
ENSG00000125449	160
ENSG00000125450	701
ENSG00000125454	47
ENSG00000125457	79
ENSG00000125458	314
ENSG00000125459	464
ENSG00000125462	41
ENSG00000125482	287
ENSG00000125484	1388
ENSG00000125485	395
ENSG00000125492	0
ENSG00000125498	0
ENSG00000125503	1541
ENSG00000125505	1391
ENSG00000125508	1
ENSG00000125510	174
ENSG00000125514	0
ENSG00000125520	946
ENSG00000125522	0
ENSG00000125531	3
ENSG00000125533	0
ENSG00000125534	1617
ENSG00000125538	0
ENSG00000125551	7
ENSG00000125571	0
ENSG00000125611	115
ENSG00000125618	0
ENSG00000125629	605
ENSG00000125630	508
ENSG00000125633	1311
ENSG00000125637	93
ENSG00000125648	1328
ENSG00000125650	104
ENSG00000125651	1725
ENSG00000125652	349
ENSG00000125656	453
ENSG00000125657	117
ENSG00000125675	430
ENSG00000125676	2394
ENSG00000125686	1516
ENSG00000125691	7923
ENSG00000125695	0
ENSG00000125703	112
ENSG00000125726	12
ENSG00000125730	1
ENSG00000125731	26
ENSG00000125733	875
ENSG00000125734	527
ENSG00000125735	0
ENSG00000125740	28
ENSG00000125741	509
ENSG00000125743	1492
ENSG00000125744	202
ENSG00000125746	226
ENSG00000125753	1334
ENSG00000125755	1766
ENSG00000125772	1273
ENSG00000125775	22
ENSG00000125779	656
ENSG00000125780	0
ENSG00000125787	9
ENSG00000125788	0
ENSG00000125798	2
ENSG00000125804	7
ENSG00000125810	0
ENSG00000125812	605
ENSG00000125813	0
ENSG00000125814	389
ENSG00000125815	0
ENSG00000125816	0
ENSG00000125817	1173
ENSG00000125818	1222
ENSG00000125820	0
ENSG00000125821	406
ENSG00000125823	0
ENSG00000125826	1582
ENSG00000125827	797
ENSG00000125831	0
ENSG00000125834	1081
ENSG00000125835	958
ENSG00000125841	909
ENSG00000125843	190
ENSG00000125844	13969
ENSG00000125845	161
ENSG00000125846	438
ENSG00000125848	789
ENSG00000125850	0
ENSG00000125851	14
ENSG00000125861	0
ENSG00000125863	471
ENSG00000125864	41
ENSG00000125868	6390
ENSG00000125869	55
ENSG00000125870	692
ENSG00000125871	361
ENSG00000125872	0
ENSG00000125875	2030
ENSG00000125877	569
ENSG00000125878	5
ENSG00000125879	0
ENSG00000125885	305
ENSG00000125888	0
ENSG00000125895	16
ENSG00000125898	57
ENSG00000125899	0
ENSG00000125900	0
ENSG00000125901	400
ENSG00000125903	0
ENSG00000125910	0
ENSG00000125912	1677
ENSG00000125931	21
ENSG00000125944	2860
ENSG00000125945	1161
ENSG00000125952	676
ENSG00000125954	0
ENSG00000125962	182
ENSG00000125965	21
ENSG00000125966	43
ENSG00000125967	269
ENSG00000125968	1843
ENSG00000125970	2697
ENSG00000125971	927
ENSG00000125975	0
ENSG00000125977	1047
ENSG00000125991	3165
ENSG00000125995	427
ENSG00000125998	0
ENSG00000125999	0
ENSG00000126001	759
ENSG00000126003	691
ENSG00000126005	351
ENSG00000126010	1
ENSG00000126012	3130
ENSG00000126016	2468
ENSG00000126062	702
ENSG00000126067	1521
ENSG00000126070	1017
ENSG00000126088	1078
ENSG00000126091	336
ENSG00000126106	74
ENSG00000126107	774
ENSG00000126214	807
ENSG00000126215	477
ENSG00000126216	491
ENSG00000126217	314
ENSG00000126218	17
ENSG00000126226	874
ENSG00000126231	3
ENSG00000126233	0
ENSG00000126243	373
ENSG00000126246	1
ENSG00000126247	4078
ENSG00000126249	24
ENSG00000126251	0
ENSG00000126254	1017
ENSG00000126259	5
ENSG00000126261	1720
ENSG00000126262	0
ENSG00000126264	0
ENSG00000126266	0
ENSG00000126267	1087
ENSG00000126337	0
ENSG00000126351	1195
ENSG00000126353	0
ENSG00000126368	61
ENSG00000126391	793
ENSG00000126432	2540
ENSG00000126453	299
ENSG00000126456	1139
ENSG00000126457	1871
ENSG00000126458	1177
ENSG00000126460	10
ENSG00000126461	1834
ENSG00000126464	1283
ENSG00000126467	0
ENSG00000126500	35
ENSG00000126522	256
ENSG00000126524	1037
ENSG00000126545	0
ENSG00000126549	0
ENSG00000126550	0
ENSG00000126561	134
ENSG00000126562	188
ENSG00000126581	609
ENSG00000126583	11
ENSG00000126602	543
ENSG00000126603	568
ENSG00000126653	564
ENSG00000126698	1074
ENSG00000126705	1710
ENSG00000126709	177
ENSG00000126733	12
ENSG00000126746	1039
ENSG00000126749	303
ENSG00000126752	0
ENSG00000126756	214
ENSG00000126759	13
ENSG00000126767	654
ENSG00000126768	442
ENSG00000126773	1621
ENSG00000126775	529
ENSG00000126777	3673
ENSG00000126778	2103
ENSG00000126785	1934
ENSG00000126787	381
ENSG00000126790	364
ENSG00000126803	229
ENSG00000126804	1311
ENSG00000126814	403
ENSG00000126821	353
ENSG00000126822	933
ENSG00000126838	0
ENSG00000126856	0
ENSG00000126858	614
ENSG00000126860	2
ENSG00000126861	13
ENSG00000126870	654
ENSG00000126878	46
ENSG00000126882	38
ENSG00000126883	751
ENSG00000126890	0
ENSG00000126895	0
ENSG00000126903	415
ENSG00000126934	1933
ENSG00000126945	1472
ENSG00000126947	494
ENSG00000126950	150
ENSG00000126952	0
ENSG00000126953	126
ENSG00000126970	380
ENSG00000127022	12970
ENSG00000127054	1898
ENSG00000127074	0
ENSG00000127080	88
ENSG00000127081	102
ENSG00000127083	45
ENSG00000127084	3
ENSG00000127124	299
ENSG00000127125	347
ENSG00000127129	1
ENSG00000127152	20
ENSG00000127184	1346
ENSG00000127191	228
ENSG00000127220	180
ENSG00000127241	10
ENSG00000127249	4
ENSG00000127252	80
ENSG00000127311	20
ENSG00000127314	1335
ENSG00000127318	0
ENSG00000127324	29
ENSG00000127325	3
ENSG00000127328	125
ENSG00000127329	91
ENSG00000127334	1135
ENSG00000127337	119
ENSG00000127362	2
ENSG00000127364	11
ENSG00000127366	15
ENSG00000127377	0
ENSG00000127399	13
ENSG00000127412	0
ENSG00000127415	572
ENSG00000127418	942
ENSG00000127419	599
ENSG00000127423	48
ENSG00000127445	593
ENSG00000127452	753
ENSG00000127463	2793
ENSG00000127472	0
ENSG00000127481	9378
ENSG00000127483	4555
ENSG00000127507	3
ENSG00000127511	2440
ENSG00000127515	0
ENSG00000127526	990
ENSG00000127527	718
ENSG00000127528	575
ENSG00000127529	0
ENSG00000127530	0
ENSG00000127533	4
ENSG00000127540	114
ENSG00000127554	194
ENSG00000127561	66
ENSG00000127564	126
ENSG00000127578	3
ENSG00000127580	218
ENSG00000127585	210
ENSG00000127586	733
ENSG00000127588	0
ENSG00000127603	8339
ENSG00000127616	4535
ENSG00000127663	1359
ENSG00000127666	161
ENSG00000127720	59
ENSG00000127743	1
ENSG00000127774	12
ENSG00000127780	3
ENSG00000127804	563
ENSG00000127824	9
ENSG00000127831	0
ENSG00000127837	1239
ENSG00000127838	458
ENSG00000127863	410
ENSG00000127870	710
ENSG00000127884	953
ENSG00000127903	11
ENSG00000127914	2410
ENSG00000127920	504
ENSG00000127922	901
ENSG00000127928	0
ENSG00000127946	1826
ENSG00000127947	1577
ENSG00000127948	1326
ENSG00000127951	140
ENSG00000127952	253
ENSG00000127954	16
ENSG00000127955	2144
ENSG00000127980	524
ENSG00000127989	178
ENSG00000127990	710
ENSG00000127993	239
ENSG00000127995	723
ENSG00000128000	344
ENSG00000128011	63
