geneID	C4_kd3
ENSG00000215041	851
ENSG00000215045	10
ENSG00000215046	0
ENSG00000215066	1
ENSG00000215067	48
ENSG00000215068	25
ENSG00000215112	0
ENSG00000215113	0
ENSG00000215114	522
ENSG00000215115	0
ENSG00000215117	0
ENSG00000215126	2
ENSG00000215131	0
ENSG00000215159	13
ENSG00000215162	0
ENSG00000215182	0
ENSG00000215183	0
ENSG00000215186	4
ENSG00000215187	5
ENSG00000215190	286
ENSG00000215193	1068
ENSG00000215196	10
ENSG00000215203	0
ENSG00000215217	27
ENSG00000215218	130
ENSG00000215231	0
ENSG00000215241	43
ENSG00000215244	6
ENSG00000215246	9
ENSG00000215251	415
ENSG00000215252	940
ENSG00000215256	167
ENSG00000215262	32
ENSG00000215269	0
ENSG00000215271	321
ENSG00000215274	1
ENSG00000215277	14
ENSG00000215298	0
ENSG00000215301	7262
ENSG00000215304	0
ENSG00000215305	837
ENSG00000215306	0
ENSG00000215343	0
ENSG00000215346	1
ENSG00000215356	0
ENSG00000215372	0
ENSG00000215374	10
ENSG00000215375	185
ENSG00000215386	86
ENSG00000215394	0
ENSG00000215397	0
ENSG00000215403	0
ENSG00000215405	0
ENSG00000215417	34
ENSG00000215421	417
ENSG00000215424	195
ENSG00000215428	0
ENSG00000215431	0
ENSG00000215440	141
ENSG00000215447	302
ENSG00000215454	0
ENSG00000215455	0
ENSG00000215458	16
ENSG00000215462	3
ENSG00000215472	0
ENSG00000215474	0
ENSG00000215475	8
ENSG00000215483	5
ENSG00000215498	0
ENSG00000215504	3
ENSG00000215527	2
ENSG00000215529	5
ENSG00000215533	1
ENSG00000215545	0
ENSG00000215547	0
ENSG00000215549	0
ENSG00000215560	0
ENSG00000215568	0
ENSG00000215595	1
ENSG00000215612	0
ENSG00000215621	0
ENSG00000215644	12
ENSG00000215692	0
ENSG00000215695	0
ENSG00000215704	0
ENSG00000215712	397
ENSG00000215717	1196
ENSG00000215749	5
ENSG00000215765	0
ENSG00000215769	525
ENSG00000215784	20
ENSG00000215788	530
ENSG00000215790	85
ENSG00000215808	208
ENSG00000215841	0
ENSG00000215845	1
ENSG00000215853	0
ENSG00000215859	0
ENSG00000215863	9
ENSG00000215866	4
ENSG00000215869	0
ENSG00000215881	0
ENSG00000215883	57
ENSG00000215902	6
ENSG00000215906	0
ENSG00000215908	1182
ENSG00000215910	0
ENSG00000215912	5
ENSG00000215915	37
ENSG00000216490	1
ENSG00000216560	0
ENSG00000216588	1
ENSG00000216649	0
ENSG00000216863	0
ENSG00000216895	31
ENSG00000216921	0
ENSG00000216937	149
ENSG00000217075	2
ENSG00000217128	894
ENSG00000217236	0
ENSG00000217258	1
ENSG00000217442	1
ENSG00000217455	5
ENSG00000217555	25
ENSG00000217576	208
ENSG00000217702	1
ENSG00000217825	0
ENSG00000217930	74
ENSG00000218018	0
ENSG00000218109	0
ENSG00000218336	5201
ENSG00000218357	0
ENSG00000218416	22
ENSG00000218510	152
ENSG00000218537	40
ENSG00000218672	0
ENSG00000218739	491
ENSG00000218819	0
ENSG00000218823	0
ENSG00000218839	0
ENSG00000218891	448
ENSG00000219016	0
ENSG00000219073	0
ENSG00000219159	0
ENSG00000219200	45
ENSG00000219410	8
ENSG00000219435	0
ENSG00000219438	161
ENSG00000219445	0
ENSG00000219481	4082
ENSG00000219492	0
ENSG00000219545	175
ENSG00000219607	40
ENSG00000219626	118
ENSG00000219665	72
ENSG00000219926	0
ENSG00000220008	2
ENSG00000220032	0
ENSG00000220161	16
ENSG00000220201	51
ENSG00000220205	929
ENSG00000220256	0
ENSG00000220575	0
ENSG00000220702	0
ENSG00000220891	0
ENSG00000220908	0
ENSG00000220925	4
ENSG00000220986	0
ENSG00000220988	0
ENSG00000221015	0
ENSG00000221023	0
ENSG00000221031	0
ENSG00000221038	0
ENSG00000221040	1
ENSG00000221042	0
ENSG00000221043	0
ENSG00000221044	7
ENSG00000221046	0
ENSG00000221059	0
ENSG00000221060	0
ENSG00000221066	0
ENSG00000221083	0
ENSG00000221093	0
ENSG00000221102	0
ENSG00000221114	0
ENSG00000221116	0
ENSG00000221125	0
ENSG00000221139	0
ENSG00000221148	0
ENSG00000221164	2
ENSG00000221182	0
ENSG00000221206	0
ENSG00000221216	0
ENSG00000221241	6
ENSG00000221245	0
ENSG00000221252	0
ENSG00000221255	0
ENSG00000221300	0
ENSG00000221303	0
ENSG00000221332	0
ENSG00000221340	15
ENSG00000221345	0
ENSG00000221363	0
ENSG00000221375	0
ENSG00000221376	0
ENSG00000221381	0
ENSG00000221387	0
ENSG00000221398	0
ENSG00000221400	0
ENSG00000221420	0
ENSG00000221439	0
ENSG00000221440	0
ENSG00000221455	0
ENSG00000221459	0
ENSG00000221461	0
ENSG00000221468	0
ENSG00000221475	0
ENSG00000221491	0
ENSG00000221496	0
ENSG00000221498	0
ENSG00000221500	14
ENSG00000221507	3
ENSG00000221514	0
ENSG00000221518	3
ENSG00000221527	0
ENSG00000221539	5
ENSG00000221562	2
ENSG00000221564	0
ENSG00000221571	0
ENSG00000221574	0
ENSG00000221583	0
ENSG00000221601	0
ENSG00000221611	0
ENSG00000221633	0
ENSG00000221638	0
ENSG00000221639	0
ENSG00000221643	2
ENSG00000221673	0
ENSG00000221676	4
ENSG00000221705	0
ENSG00000221711	0
ENSG00000221716	11
ENSG00000221719	0
ENSG00000221725	0
ENSG00000221740	1
ENSG00000221750	0
ENSG00000221803	0
ENSG00000221806	0
ENSG00000221813	0
ENSG00000221817	12
ENSG00000221818	8278
ENSG00000221819	5
ENSG00000221821	39
ENSG00000221823	739
ENSG00000221826	0
ENSG00000221829	722
ENSG00000221836	0
ENSG00000221837	0
ENSG00000221838	348
ENSG00000221840	0
ENSG00000221843	83
ENSG00000221845	0
ENSG00000221852	1
ENSG00000221855	0
ENSG00000221857	0
ENSG00000221858	0
ENSG00000221859	0
ENSG00000221864	0
ENSG00000221866	1181
ENSG00000221867	0
ENSG00000221869	193
ENSG00000221870	0
ENSG00000221874	0
ENSG00000221880	0
ENSG00000221882	0
ENSG00000221883	26
ENSG00000221886	242
ENSG00000221887	0
ENSG00000221888	0
ENSG00000221890	927
ENSG00000221900	0
ENSG00000221909	247
ENSG00000221910	0
ENSG00000221914	1255
ENSG00000221916	8
ENSG00000221923	170
ENSG00000221926	244
ENSG00000221931	0
ENSG00000221932	0
ENSG00000221933	0
ENSG00000221937	0
ENSG00000221938	0
ENSG00000221944	175
ENSG00000221946	5
ENSG00000221947	14
ENSG00000221949	6
ENSG00000221953	10
ENSG00000221954	0
ENSG00000221955	33
ENSG00000221961	0
ENSG00000221962	2
ENSG00000221963	50
ENSG00000221968	567
ENSG00000221970	1
ENSG00000221972	0
ENSG00000221977	0
ENSG00000221978	11216
ENSG00000221983	4832
ENSG00000221986	4
ENSG00000221988	241
ENSG00000221989	0
ENSG00000221990	56
ENSG00000221994	80
ENSG00000221995	32
ENSG00000221996	0
ENSG00000222000	1
ENSG00000222001	0
ENSG00000222004	1
ENSG00000222005	1
ENSG00000222007	0
ENSG00000222009	891
ENSG00000222011	66
ENSG00000222012	0
ENSG00000222014	70
ENSG00000222017	0
ENSG00000222018	39
ENSG00000222020	4
ENSG00000222022	7
ENSG00000222028	0
ENSG00000222030	0
ENSG00000222031	0
ENSG00000222032	7
ENSG00000222033	0
ENSG00000222035	1
ENSG00000222036	0
ENSG00000222038	0
ENSG00000222040	27
ENSG00000222041	486
ENSG00000222042	0
ENSG00000222043	0
ENSG00000222044	0
ENSG00000222046	15
ENSG00000222047	7
ENSG00000222051	0
ENSG00000222054	0
ENSG00000222057	0
ENSG00000222067	0
ENSG00000222068	0
ENSG00000222069	0
ENSG00000222072	0
ENSG00000222076	0
ENSG00000222078	0
ENSG00000222087	0
ENSG00000222092	0
ENSG00000222094	0
ENSG00000222095	0
ENSG00000222099	0
ENSG00000222100	0
ENSG00000222102	0
ENSG00000222107	0
ENSG00000222108	22
ENSG00000222111	0
ENSG00000222112	23
ENSG00000222114	0
ENSG00000222118	0
ENSG00000222120	0
ENSG00000222122	0
ENSG00000222123	0
ENSG00000222126	0
ENSG00000222129	0
ENSG00000222139	0
ENSG00000222145	0
ENSG00000222146	0
ENSG00000222148	0
ENSG00000222150	0
ENSG00000222152	0
ENSG00000222154	0
ENSG00000222160	0
ENSG00000222162	0
ENSG00000222164	0
ENSG00000222168	0
ENSG00000222170	0
ENSG00000222174	0
ENSG00000222177	0
ENSG00000222178	0
ENSG00000222179	2
ENSG00000222182	0
ENSG00000222185	2
ENSG00000222192	0
ENSG00000222202	0
ENSG00000222203	0
ENSG00000222205	0
ENSG00000222206	0
ENSG00000222207	0
ENSG00000222208	0
ENSG00000222209	0
ENSG00000222210	0
ENSG00000222213	0
ENSG00000222220	0
ENSG00000222222	1
ENSG00000222224	0
ENSG00000222225	0
ENSG00000222230	0
ENSG00000222231	0
ENSG00000222232	0
ENSG00000222236	0
ENSG00000222238	0
ENSG00000222240	0
ENSG00000222244	0
ENSG00000222248	5
ENSG00000222249	0
ENSG00000222251	0
ENSG00000222255	4
ENSG00000222257	0
ENSG00000222259	0
ENSG00000222266	0
ENSG00000222267	1
ENSG00000222268	0
ENSG00000222276	0
ENSG00000222281	0
ENSG00000222282	1
ENSG00000222285	0
ENSG00000222287	0
ENSG00000222293	0
ENSG00000222296	6
ENSG00000222297	0
ENSG00000222300	0
ENSG00000222301	16
ENSG00000222302	0
ENSG00000222303	0
ENSG00000222305	0
ENSG00000222306	1
ENSG00000222308	0
ENSG00000222312	0
ENSG00000222313	0
ENSG00000222314	0
ENSG00000222317	6
ENSG00000222320	0
ENSG00000222327	0
ENSG00000222328	0
ENSG00000222329	0
ENSG00000222335	0
ENSG00000222337	0
ENSG00000222338	0
ENSG00000222343	0
ENSG00000222344	0
ENSG00000222345	22
ENSG00000222346	0
ENSG00000222348	0
ENSG00000222351	0
ENSG00000222352	0
ENSG00000222355	0
ENSG00000222356	0
ENSG00000222357	0
ENSG00000222359	0
ENSG00000222361	0
ENSG00000222363	0
ENSG00000222364	0
ENSG00000222365	11
ENSG00000222370	0
ENSG00000222371	0
ENSG00000222373	0
ENSG00000222375	0
ENSG00000222376	0
ENSG00000222378	0
ENSG00000222383	5
ENSG00000222385	0
ENSG00000222386	0
ENSG00000222389	0
ENSG00000222394	0
ENSG00000222395	0
ENSG00000222397	0
ENSG00000222398	0
ENSG00000222399	0
ENSG00000222404	0
ENSG00000222405	0
ENSG00000222406	0
ENSG00000222407	0
ENSG00000222411	0
ENSG00000222412	0
ENSG00000222413	0
ENSG00000222414	2
ENSG00000222416	0
ENSG00000222418	0
ENSG00000222419	0
ENSG00000222421	0
ENSG00000222426	0
ENSG00000222427	0
ENSG00000222428	0
ENSG00000222429	0
ENSG00000222430	0
ENSG00000222431	1
ENSG00000222432	0
ENSG00000222436	0
ENSG00000222438	0
ENSG00000222439	0
ENSG00000222440	0
ENSG00000222445	0
ENSG00000222448	7
ENSG00000222449	0
ENSG00000222451	0
ENSG00000222452	0
ENSG00000222455	0
ENSG00000222457	0
ENSG00000222459	0
ENSG00000222460	0
ENSG00000222465	0
ENSG00000222467	0
ENSG00000222468	0
ENSG00000222472	0
ENSG00000222477	0
ENSG00000222486	0
ENSG00000222488	0
ENSG00000222489	14
ENSG00000222490	0
ENSG00000222493	1
ENSG00000222496	0
ENSG00000222499	0
ENSG00000222500	0
ENSG00000222501	0
ENSG00000222503	0
ENSG00000222506	0
ENSG00000222509	0
ENSG00000222511	0
ENSG00000222514	0
ENSG00000222515	0
ENSG00000222520	0
ENSG00000222522	0
ENSG00000222524	0
ENSG00000222529	0
ENSG00000222533	4
ENSG00000222536	0
ENSG00000222543	0
ENSG00000222544	0
ENSG00000222546	0
ENSG00000222552	0
ENSG00000222558	0
ENSG00000222560	0
ENSG00000222561	0
ENSG00000222563	0
ENSG00000222574	0
ENSG00000222578	0
ENSG00000222579	0
ENSG00000222581	0
ENSG00000222582	0
ENSG00000222583	0
ENSG00000222585	0
ENSG00000222588	0
ENSG00000222589	0
ENSG00000222592	0
ENSG00000222594	0
ENSG00000222598	0
ENSG00000222601	0
ENSG00000222604	0
ENSG00000222607	3
ENSG00000222608	0
ENSG00000222609	0
ENSG00000222610	0
ENSG00000222612	0
ENSG00000222613	0
ENSG00000222614	0
ENSG00000222616	0
ENSG00000222617	0
ENSG00000222623	0
ENSG00000222624	0
ENSG00000222626	0
ENSG00000222627	0
ENSG00000222629	0
ENSG00000222630	0
ENSG00000222635	0
ENSG00000222636	0
ENSG00000222640	4
ENSG00000222644	0
ENSG00000222649	0
ENSG00000222650	0
ENSG00000222652	0
ENSG00000222658	0
ENSG00000222659	0
ENSG00000222663	0
ENSG00000222664	0
ENSG00000222666	0
ENSG00000222667	0
ENSG00000222675	0
ENSG00000222678	0
ENSG00000222679	0
ENSG00000222682	0
ENSG00000222685	0
ENSG00000222686	0
ENSG00000222691	0
ENSG00000222693	0
ENSG00000222698	0
ENSG00000222701	0
ENSG00000222704	0
ENSG00000222705	2
ENSG00000222706	0
ENSG00000222713	0
ENSG00000222714	0
ENSG00000222721	0
ENSG00000222724	0
ENSG00000222726	2
ENSG00000222727	0
ENSG00000222729	0
ENSG00000222733	0
ENSG00000222736	0
ENSG00000222740	0
ENSG00000222741	0
ENSG00000222743	0
ENSG00000222744	0
ENSG00000222747	0
ENSG00000222750	0
ENSG00000222755	0
ENSG00000222760	1
ENSG00000222761	0
ENSG00000222764	0
ENSG00000222765	0
ENSG00000222767	0
ENSG00000222774	0
ENSG00000222777	0
ENSG00000222778	0
ENSG00000222783	0
ENSG00000222784	0
ENSG00000222788	0
ENSG00000222790	0
ENSG00000222791	0
ENSG00000222792	0
ENSG00000222795	0
ENSG00000222796	0
ENSG00000222800	0
ENSG00000222806	0
ENSG00000222808	2
ENSG00000222810	0
ENSG00000222821	0
ENSG00000222826	0
ENSG00000222832	0
ENSG00000222835	0
ENSG00000222838	0
ENSG00000222842	0
ENSG00000222844	0
ENSG00000222845	0
ENSG00000222849	0
ENSG00000222852	0
ENSG00000222854	0
ENSG00000222858	1
ENSG00000222859	0
ENSG00000222861	0
ENSG00000222862	1
ENSG00000222869	0
ENSG00000222870	0
ENSG00000222872	2
ENSG00000222874	0
ENSG00000222880	0
ENSG00000222881	2
ENSG00000222883	1
ENSG00000222889	0
ENSG00000222890	0
ENSG00000222895	0
ENSG00000222898	0
ENSG00000222909	0
ENSG00000222915	0
ENSG00000222920	0
ENSG00000222921	0
ENSG00000222922	0
ENSG00000222923	0
ENSG00000222924	0
ENSG00000222931	0
ENSG00000222932	0
ENSG00000222934	0
ENSG00000222937	8
ENSG00000222940	0
ENSG00000222941	0
ENSG00000222942	0
ENSG00000222950	0
ENSG00000222952	0
ENSG00000222955	0
ENSG00000222960	0
ENSG00000222966	0
ENSG00000222969	0
ENSG00000222971	0
ENSG00000222972	0
ENSG00000222973	3
ENSG00000222974	0
ENSG00000222976	0
ENSG00000222978	0
ENSG00000222979	0
ENSG00000222982	0
ENSG00000222983	0
ENSG00000222985	0
ENSG00000222986	0
ENSG00000222987	0
ENSG00000222990	0
ENSG00000222997	0
ENSG00000222998	0
ENSG00000223001	0
ENSG00000223003	0
ENSG00000223004	0
ENSG00000223006	0
ENSG00000223007	0
ENSG00000223012	0
ENSG00000223013	0
ENSG00000223015	0
ENSG00000223019	0
ENSG00000223023	4
ENSG00000223024	0
ENSG00000223026	0
ENSG00000223027	0
ENSG00000223037	0
ENSG00000223039	0
ENSG00000223040	0
ENSG00000223042	0
ENSG00000223044	1
ENSG00000223046	0
ENSG00000223047	0
ENSG00000223056	0
ENSG00000223060	0
ENSG00000223062	0
ENSG00000223064	0
ENSG00000223075	0
ENSG00000223076	0
ENSG00000223078	0
ENSG00000223080	0
ENSG00000223086	1
ENSG00000223087	0
ENSG00000223088	0
ENSG00000223091	0
ENSG00000223092	0
ENSG00000223096	0
ENSG00000223107	0
ENSG00000223111	0
ENSG00000223113	0
ENSG00000223117	1
ENSG00000223118	0
ENSG00000223119	0
ENSG00000223120	0
ENSG00000223125	0
ENSG00000223126	0
ENSG00000223128	0
ENSG00000223131	0
ENSG00000223136	0
ENSG00000223138	0
ENSG00000223142	0
ENSG00000223145	0
ENSG00000223152	0
ENSG00000223156	0
ENSG00000223158	0
ENSG00000223162	0
ENSG00000223168	0
ENSG00000223169	0
ENSG00000223174	0
ENSG00000223175	0
ENSG00000223177	0
ENSG00000223179	0
ENSG00000223181	0
ENSG00000223182	0
ENSG00000223187	0
ENSG00000223188	1
ENSG00000223189	0
ENSG00000223190	0
ENSG00000223191	0
ENSG00000223192	0
ENSG00000223197	0
ENSG00000223198	6
ENSG00000223202	0
ENSG00000223203	0
ENSG00000223208	1
ENSG00000223212	0
ENSG00000223213	0
ENSG00000223215	0
ENSG00000223217	0
ENSG00000223220	0
ENSG00000223223	0
ENSG00000223224	2
ENSG00000223225	0
ENSG00000223229	0
ENSG00000223238	0
ENSG00000223245	0
ENSG00000223247	0
ENSG00000223249	3
ENSG00000223254	6
ENSG00000223255	0
ENSG00000223256	0
ENSG00000223258	1
ENSG00000223259	0
ENSG00000223260	0
ENSG00000223262	0
ENSG00000223263	1
ENSG00000223265	0
ENSG00000223269	0
ENSG00000223271	0
ENSG00000223273	0
ENSG00000223274	0
ENSG00000223280	0
ENSG00000223281	0
ENSG00000223282	0
ENSG00000223284	0
ENSG00000223287	0
ENSG00000223290	0
ENSG00000223293	0
ENSG00000223294	0
ENSG00000223298	0
ENSG00000223299	0
ENSG00000223300	0
ENSG00000223302	0
ENSG00000223305	2
ENSG00000223306	0
ENSG00000223308	0
ENSG00000223309	3
ENSG00000223313	4
ENSG00000223315	0
ENSG00000223318	0
ENSG00000223321	0
ENSG00000223324	0
ENSG00000223327	0
ENSG00000223330	0
ENSG00000223335	0
ENSG00000223336	1
ENSG00000223341	0
ENSG00000223342	0
ENSG00000223343	3
ENSG00000223344	0
ENSG00000223350	0
ENSG00000223351	1
ENSG00000223356	7
ENSG00000223358	0
ENSG00000223360	0
ENSG00000223373	0
ENSG00000223374	57
ENSG00000223379	0
ENSG00000223380	3154
ENSG00000223381	0
ENSG00000223382	5
ENSG00000223387	0
ENSG00000223390	0
ENSG00000223392	0
ENSG00000223393	13
ENSG00000223396	4
ENSG00000223400	0
ENSG00000223401	20
ENSG00000223403	246
ENSG00000223404	0
ENSG00000223408	0
ENSG00000223410	0
ENSG00000223414	9
ENSG00000223417	0
ENSG00000223430	0
ENSG00000223432	0
ENSG00000223436	0
ENSG00000223438	0
ENSG00000223440	0
ENSG00000223442	7
ENSG00000223443	0
ENSG00000223446	0
ENSG00000223458	3
ENSG00000223461	1
ENSG00000223462	1
ENSG00000223466	0
ENSG00000223469	0
ENSG00000223470	0
ENSG00000223473	30
ENSG00000223474	6
ENSG00000223475	10
ENSG00000223477	9
ENSG00000223478	8
ENSG00000223479	0
ENSG00000223482	347
ENSG00000223485	0
ENSG00000223486	0
ENSG00000223487	0
ENSG00000223492	1
ENSG00000223496	294
ENSG00000223501	756
ENSG00000223502	2
ENSG00000223504	0
ENSG00000223510	10
ENSG00000223511	0
ENSG00000223516	0
ENSG00000223517	0
ENSG00000223522	7
ENSG00000223523	0
ENSG00000223524	0
ENSG00000223525	0
ENSG00000223528	2
ENSG00000223530	0
ENSG00000223534	0
ENSG00000223536	0
ENSG00000223537	2
ENSG00000223542	0
ENSG00000223546	47
ENSG00000223547	191
ENSG00000223548	0
ENSG00000223552	0
ENSG00000223554	0
ENSG00000223561	13
ENSG00000223562	0
ENSG00000223563	0
ENSG00000223569	0
ENSG00000223571	0
ENSG00000223572	0
ENSG00000223573	8
ENSG00000223576	0
ENSG00000223579	0
ENSG00000223581	0
ENSG00000223586	0
ENSG00000223587	0
ENSG00000223597	0
ENSG00000223598	0
ENSG00000223601	0
ENSG00000223608	0
ENSG00000223609	0
ENSG00000223617	0
ENSG00000223623	0
ENSG00000223626	0
ENSG00000223631	0
ENSG00000223633	0
ENSG00000223634	1
ENSG00000223635	0
ENSG00000223638	0
ENSG00000223641	0
ENSG00000223642	0
ENSG00000223643	0
ENSG00000223646	0
ENSG00000223647	0
ENSG00000223648	0
ENSG00000223649	0
ENSG00000223652	54
ENSG00000223653	1
ENSG00000223659	3
ENSG00000223660	0
ENSG00000223662	0
ENSG00000223665	0
ENSG00000223669	0
ENSG00000223675	0
ENSG00000223678	0
ENSG00000223685	16
ENSG00000223692	0
ENSG00000223695	0
ENSG00000223697	16
ENSG00000223701	0
ENSG00000223704	34
ENSG00000223711	0
ENSG00000223714	0
ENSG00000223715	0
ENSG00000223716	0
ENSG00000223720	0
ENSG00000223725	0
ENSG00000223726	4
ENSG00000223727	0
ENSG00000223729	0
ENSG00000223732	0
ENSG00000223734	0
ENSG00000223742	0
ENSG00000223745	507
ENSG00000223749	371
ENSG00000223751	0
ENSG00000223754	0
ENSG00000223759	5
ENSG00000223761	0
ENSG00000223764	818
ENSG00000223765	0
ENSG00000223768	379
ENSG00000223770	6
ENSG00000223774	3
ENSG00000223776	2
ENSG00000223779	97
ENSG00000223781	0
ENSG00000223783	0
ENSG00000223784	1
ENSG00000223786	1
ENSG00000223791	0
ENSG00000223795	0
ENSG00000223797	19
ENSG00000223799	2
ENSG00000223800	0
ENSG00000223802	66
ENSG00000223804	9
ENSG00000223806	0
ENSG00000223808	0
ENSG00000223809	0
ENSG00000223811	1
ENSG00000223812	0
ENSG00000223813	23
ENSG00000223814	0
ENSG00000223815	0
ENSG00000223817	0
ENSG00000223821	0
ENSG00000223823	0
ENSG00000223826	0
ENSG00000223829	0
ENSG00000223831	1
ENSG00000223834	1
ENSG00000223837	0
ENSG00000223838	0
ENSG00000223839	3
ENSG00000223842	6
ENSG00000223843	0
ENSG00000223850	0
ENSG00000223855	5
ENSG00000223859	0
ENSG00000223863	0
ENSG00000223865	51
ENSG00000223870	0
ENSG00000223872	0
ENSG00000223874	0
ENSG00000223880	0
ENSG00000223881	0
ENSG00000223882	0
ENSG00000223883	0
ENSG00000223884	1
ENSG00000223891	81
ENSG00000223901	4
ENSG00000223906	0
ENSG00000223907	0
ENSG00000223910	0
ENSG00000223911	0
ENSG00000223914	0
ENSG00000223923	3
ENSG00000223929	0
ENSG00000223930	34
ENSG00000223931	0
ENSG00000223935	3
ENSG00000223941	1
ENSG00000223942	0
ENSG00000223944	0
ENSG00000223946	0
ENSG00000223947	6
ENSG00000223949	9
ENSG00000223953	0
ENSG00000223956	0
ENSG00000223960	196
ENSG00000223966	0
ENSG00000223969	19
ENSG00000223975	0
ENSG00000223979	3
ENSG00000223985	0
ENSG00000223989	0
ENSG00000223991	0
ENSG00000223993	0
ENSG00000223997	0
ENSG00000223999	0
ENSG00000224000	0
ENSG00000224008	0
ENSG00000224015	0
ENSG00000224017	19
ENSG00000224018	0
ENSG00000224020	32
ENSG00000224023	4
ENSG00000224027	0
ENSG00000224028	0
ENSG00000224029	0
ENSG00000224031	2
ENSG00000224032	283
ENSG00000224034	0
ENSG00000224037	0
ENSG00000224038	0
ENSG00000224041	0
ENSG00000224043	13
ENSG00000224046	6
ENSG00000224048	0
ENSG00000224049	0
ENSG00000224050	12
ENSG00000224051	377
ENSG00000224057	7
ENSG00000224063	6
ENSG00000224066	8
ENSG00000224074	0
ENSG00000224075	0
ENSG00000224076	0
ENSG00000224077	0
ENSG00000224078	3184
ENSG00000224079	2
ENSG00000224081	23
ENSG00000224086	68
ENSG00000224087	0
ENSG00000224089	0
ENSG00000224090	0
ENSG00000224091	0
ENSG00000224093	7
ENSG00000224095	0
ENSG00000224099	3
ENSG00000224100	0
ENSG00000224101	0
ENSG00000224107	1
ENSG00000224113	75
ENSG00000224116	36
ENSG00000224122	0
ENSG00000224127	10
ENSG00000224128	0
ENSG00000224130	0
ENSG00000224132	0
ENSG00000224137	0
ENSG00000224138	37
ENSG00000224141	0
ENSG00000224142	0
ENSG00000224149	20
ENSG00000224152	19
ENSG00000224153	2
ENSG00000224157	0
ENSG00000224164	0
ENSG00000224165	40
ENSG00000224167	0
ENSG00000224173	0
ENSG00000224174	0
ENSG00000224177	0
ENSG00000224184	23
ENSG00000224186	55
ENSG00000224187	0
ENSG00000224189	175
ENSG00000224190	0
ENSG00000224192	0
ENSG00000224194	0
ENSG00000224195	21
ENSG00000224198	0
ENSG00000224201	0
ENSG00000224204	0
ENSG00000224209	0
ENSG00000224215	0
ENSG00000224216	10
ENSG00000224218	1
ENSG00000224220	0
ENSG00000224222	0
ENSG00000224223	0
ENSG00000224226	0
ENSG00000224228	0
ENSG00000224231	0
ENSG00000224235	0
ENSG00000224238	0
ENSG00000224239	1
ENSG00000224243	0
ENSG00000224247	0
ENSG00000224250	0
ENSG00000224251	0
ENSG00000224257	0
ENSG00000224259	51
ENSG00000224260	0
ENSG00000224265	0
ENSG00000224267	0
ENSG00000224269	0
ENSG00000224271	0
ENSG00000224272	9
ENSG00000224276	3
ENSG00000224277	0
ENSG00000224281	23
ENSG00000224286	5
ENSG00000224292	0
ENSG00000224294	0
ENSG00000224298	0
ENSG00000224301	0
ENSG00000224303	0
ENSG00000224307	0
ENSG00000224308	0
ENSG00000224310	0
ENSG00000224311	0
ENSG00000224318	0
ENSG00000224322	0
ENSG00000224326	0
ENSG00000224328	0
ENSG00000224329	0
ENSG00000224330	0
ENSG00000224336	0
ENSG00000224342	0
ENSG00000224347	1
ENSG00000224349	0
ENSG00000224356	1
ENSG00000224358	4
ENSG00000224359	0
ENSG00000224361	1
ENSG00000224363	0
ENSG00000224371	0
ENSG00000224373	0
ENSG00000224374	0
ENSG00000224375	0
ENSG00000224376	24
ENSG00000224382	1
ENSG00000224383	28
ENSG00000224384	0
ENSG00000224387	3
ENSG00000224388	0
ENSG00000224389	87
ENSG00000224391	0
ENSG00000224394	0
ENSG00000224397	0
ENSG00000224400	0
ENSG00000224404	0
ENSG00000224405	0
ENSG00000224406	0
ENSG00000224407	0
ENSG00000224409	0
ENSG00000224413	0
ENSG00000224417	4
ENSG00000224418	1
ENSG00000224420	13
ENSG00000224424	1
ENSG00000224429	2
ENSG00000224440	0
ENSG00000224441	0
ENSG00000224445	0
ENSG00000224459	0
ENSG00000224460	0
ENSG00000224467	0
ENSG00000224468	24
ENSG00000224470	1762
ENSG00000224474	15
