geneID	C4_kd2
ENSG00000148303	2161
ENSG00000148308	1197
ENSG00000148331	526
ENSG00000148334	632
ENSG00000148335	537
ENSG00000148337	2578
ENSG00000148339	345
ENSG00000148341	1111
ENSG00000148343	486
ENSG00000148344	443
ENSG00000148346	0
ENSG00000148356	588
ENSG00000148357	1
ENSG00000148358	3667
ENSG00000148362	354
ENSG00000148377	0
ENSG00000148384	538
ENSG00000148386	19
ENSG00000148396	4989
ENSG00000148399	595
ENSG00000148400	1288
ENSG00000148408	21
ENSG00000148411	753
ENSG00000148426	120
ENSG00000148429	652
ENSG00000148444	141
ENSG00000148450	236
ENSG00000148459	96
ENSG00000148468	2283
ENSG00000148481	668
ENSG00000148482	0
ENSG00000148483	0
ENSG00000148484	1579
ENSG00000148488	16
ENSG00000148498	1344
ENSG00000148513	0
ENSG00000148516	2879
ENSG00000148541	292
ENSG00000148572	411
ENSG00000148584	1
ENSG00000148600	115
ENSG00000148602	0
ENSG00000148604	0
ENSG00000148606	865
ENSG00000148634	1426
ENSG00000148655	9
ENSG00000148660	840
ENSG00000148671	0
ENSG00000148672	992
ENSG00000148677	954
ENSG00000148680	9
ENSG00000148688	428
ENSG00000148690	523
ENSG00000148700	4498
ENSG00000148702	3
ENSG00000148704	2
ENSG00000148719	615
ENSG00000148730	3003
ENSG00000148734	0
ENSG00000148735	0
ENSG00000148737	1616
ENSG00000148773	2701
ENSG00000148795	6
ENSG00000148798	517
ENSG00000148803	140
ENSG00000148814	283
ENSG00000148824	103
ENSG00000148826	0
ENSG00000148832	80
ENSG00000148834	409
ENSG00000148835	143
ENSG00000148840	1833
ENSG00000148841	646
ENSG00000148842	225
ENSG00000148843	1658
ENSG00000148848	2493
ENSG00000148908	349
ENSG00000148925	789
ENSG00000148926	1267
ENSG00000148935	3508
ENSG00000148942	7
ENSG00000148943	456
ENSG00000148948	405
ENSG00000148950	156
ENSG00000148965	0
ENSG00000148985	363
ENSG00000149016	201
ENSG00000149021	0
ENSG00000149043	11
ENSG00000149050	76
ENSG00000149054	63
ENSG00000149084	1604
ENSG00000149089	109
ENSG00000149090	7194
ENSG00000149091	562
ENSG00000149100	1534
ENSG00000149115	3557
ENSG00000149124	0
ENSG00000149131	1365
ENSG00000149133	0
ENSG00000149136	2263
ENSG00000149150	162
ENSG00000149177	207
ENSG00000149179	443
ENSG00000149182	1491
ENSG00000149187	2088
ENSG00000149196	503
ENSG00000149201	109
ENSG00000149212	3354
ENSG00000149218	804
ENSG00000149231	788
ENSG00000149243	72
ENSG00000149256	1697
ENSG00000149257	28209
ENSG00000149260	817
ENSG00000149262	599
ENSG00000149269	1220
ENSG00000149273	12403
ENSG00000149289	389
ENSG00000149292	192
ENSG00000149294	6976
ENSG00000149295	6
ENSG00000149300	0
ENSG00000149305	6
ENSG00000149308	367
ENSG00000149311	2451
ENSG00000149313	1213
ENSG00000149328	18
ENSG00000149346	45
ENSG00000149357	1006
ENSG00000149380	1296
ENSG00000149403	28
ENSG00000149418	0
ENSG00000149428	6406
ENSG00000149435	0
ENSG00000149443	0
ENSG00000149451	979
ENSG00000149452	0
ENSG00000149474	322
ENSG00000149476	291
ENSG00000149480	2138
ENSG00000149483	404
ENSG00000149485	2330
ENSG00000149488	6
ENSG00000149489	88
ENSG00000149499	933
ENSG00000149503	486
ENSG00000149506	2
ENSG00000149507	0
ENSG00000149516	0
ENSG00000149527	62
ENSG00000149531	412
ENSG00000149532	2075
ENSG00000149534	0
ENSG00000149541	759
ENSG00000149547	1831
ENSG00000149548	120
ENSG00000149554	378
ENSG00000149557	338
ENSG00000149564	18
ENSG00000149571	97
ENSG00000149573	0
ENSG00000149575	74
ENSG00000149577	1171
ENSG00000149582	724
ENSG00000149591	10062
ENSG00000149596	60
ENSG00000149599	55
ENSG00000149600	550
ENSG00000149609	11
ENSG00000149633	494
ENSG00000149634	20
ENSG00000149635	0
ENSG00000149636	400
ENSG00000149639	3623
ENSG00000149646	4
ENSG00000149651	0
ENSG00000149654	2
ENSG00000149656	2
ENSG00000149657	1217
ENSG00000149658	1497
ENSG00000149679	469
ENSG00000149716	434
ENSG00000149735	0
ENSG00000149742	0
ENSG00000149743	297
ENSG00000149761	240
ENSG00000149781	8
ENSG00000149782	1090
ENSG00000149792	984
ENSG00000149798	273
ENSG00000149806	1574
ENSG00000149809	521
ENSG00000149823	776
ENSG00000149922	8
ENSG00000149923	1456
ENSG00000149925	6005
ENSG00000149926	25
ENSG00000149927	2
ENSG00000149929	185
ENSG00000149930	2378
ENSG00000149932	729
ENSG00000149948	7779
ENSG00000149968	13
ENSG00000149970	149
ENSG00000149972	111
ENSG00000150045	0
ENSG00000150048	48
ENSG00000150051	1947
ENSG00000150054	123
ENSG00000150076	8
ENSG00000150093	18405
ENSG00000150165	0
ENSG00000150201	0
ENSG00000150244	0
ENSG00000150261	0
ENSG00000150269	0
ENSG00000150275	27
ENSG00000150281	110
ENSG00000150316	783
ENSG00000150337	3
ENSG00000150347	1916
ENSG00000150361	0
ENSG00000150394	568
ENSG00000150401	380
ENSG00000150403	1885
ENSG00000150433	259
ENSG00000150455	76
ENSG00000150456	102
ENSG00000150457	1488
ENSG00000150459	1602
ENSG00000150471	2799
ENSG00000150477	178
ENSG00000150510	87
ENSG00000150526	0
ENSG00000150527	13
ENSG00000150540	393
ENSG00000150551	76
ENSG00000150556	89
ENSG00000150593	1126
ENSG00000150594	302
ENSG00000150625	25
ENSG00000150627	26
ENSG00000150628	5
ENSG00000150630	133
ENSG00000150636	103
ENSG00000150637	5
ENSG00000150656	0
ENSG00000150667	17
ENSG00000150672	185
ENSG00000150676	0
ENSG00000150681	0
ENSG00000150687	4746
ENSG00000150712	1066
ENSG00000150722	6
ENSG00000150750	0
ENSG00000150753	2860
ENSG00000150756	153
ENSG00000150760	3384
ENSG00000150764	968
ENSG00000150768	725
ENSG00000150773	20
ENSG00000150776	720
ENSG00000150779	333
ENSG00000150782	1
ENSG00000150783	0
ENSG00000150787	271
ENSG00000150867	671
ENSG00000150873	0
ENSG00000150893	39
ENSG00000150907	664
ENSG00000150938	5328
ENSG00000150961	5130
ENSG00000150967	182
ENSG00000150977	112
ENSG00000150990	464
ENSG00000150991	14900
ENSG00000150995	1707
ENSG00000151005	3
ENSG00000151006	101
ENSG00000151012	1071
ENSG00000151014	142
ENSG00000151023	5
ENSG00000151025	8
ENSG00000151033	0
ENSG00000151062	2
ENSG00000151065	370
ENSG00000151067	1846
ENSG00000151079	449
ENSG00000151090	160
ENSG00000151092	623
ENSG00000151093	83
ENSG00000151116	589
ENSG00000151117	63
ENSG00000151131	122
ENSG00000151135	4045
ENSG00000151136	204
ENSG00000151148	1088
ENSG00000151150	1633
ENSG00000151151	138
ENSG00000151164	5
ENSG00000151176	1005
ENSG00000151208	3260
ENSG00000151224	0
ENSG00000151229	291
ENSG00000151233	1897
ENSG00000151239	1183
ENSG00000151240	1391
ENSG00000151247	379
ENSG00000151276	453
ENSG00000151287	147
ENSG00000151292	1086
ENSG00000151303	6
ENSG00000151304	148
ENSG00000151320	133
ENSG00000151322	326
ENSG00000151327	752
ENSG00000151332	520
ENSG00000151338	109
ENSG00000151348	2919
ENSG00000151353	320
ENSG00000151360	0
ENSG00000151364	5
ENSG00000151365	0
ENSG00000151366	192
ENSG00000151376	130
ENSG00000151379	0
ENSG00000151388	2638
ENSG00000151413	216
ENSG00000151414	2345
ENSG00000151418	0
ENSG00000151422	873
ENSG00000151445	753
ENSG00000151458	3724
ENSG00000151461	941
ENSG00000151465	741
ENSG00000151466	330
ENSG00000151468	3290
ENSG00000151470	101
ENSG00000151474	3135
ENSG00000151475	2
ENSG00000151490	296
ENSG00000151491	1644
ENSG00000151498	547
ENSG00000151500	468
ENSG00000151502	1350
ENSG00000151503	850
ENSG00000151532	398
ENSG00000151552	536
ENSG00000151553	1372
ENSG00000151572	560
ENSG00000151575	53
ENSG00000151576	423
ENSG00000151577	0
ENSG00000151611	214
ENSG00000151612	1523
ENSG00000151615	0
ENSG00000151617	10836
ENSG00000151623	26
ENSG00000151632	46
ENSG00000151640	1326
ENSG00000151650	0
ENSG00000151651	57
ENSG00000151655	25
ENSG00000151657	395
ENSG00000151665	184
ENSG00000151687	26
ENSG00000151689	532
ENSG00000151690	75
ENSG00000151692	505
ENSG00000151693	604
ENSG00000151694	762
ENSG00000151702	1311
ENSG00000151704	0
ENSG00000151715	16
ENSG00000151718	1976
ENSG00000151725	421
ENSG00000151726	653
ENSG00000151729	301
ENSG00000151743	38
ENSG00000151746	598
ENSG00000151748	826
ENSG00000151773	25
ENSG00000151778	29
ENSG00000151779	1662
ENSG00000151789	389
ENSG00000151790	0
ENSG00000151806	627
ENSG00000151812	6
ENSG00000151834	9
ENSG00000151835	2212
ENSG00000151838	0
ENSG00000151846	920
ENSG00000151849	586
ENSG00000151876	19
ENSG00000151881	204
ENSG00000151882	0
ENSG00000151883	312
ENSG00000151892	2701
ENSG00000151893	936
ENSG00000151914	5345
ENSG00000151917	59
ENSG00000151923	2592
ENSG00000151929	1216
ENSG00000151948	3
ENSG00000151952	0
ENSG00000151962	0
ENSG00000151967	75
ENSG00000152022	1412
ENSG00000152034	4
ENSG00000152042	197
ENSG00000152049	890
ENSG00000152056	55
ENSG00000152061	697
ENSG00000152076	40
ENSG00000152078	182
ENSG00000152082	234
ENSG00000152086	0
ENSG00000152092	323
ENSG00000152093	0
ENSG00000152102	4246
ENSG00000152104	2254
ENSG00000152127	2481
ENSG00000152128	6
ENSG00000152133	342
ENSG00000152137	112
ENSG00000152147	164
ENSG00000152154	131
ENSG00000152192	0
ENSG00000152193	216
ENSG00000152207	0
ENSG00000152208	110
ENSG00000152213	0
ENSG00000152214	2
ENSG00000152217	1133
ENSG00000152219	554
ENSG00000152223	886
ENSG00000152229	242
ENSG00000152234	7408
ENSG00000152240	290
ENSG00000152242	279
ENSG00000152253	99
ENSG00000152254	0
ENSG00000152256	265
ENSG00000152266	0
ENSG00000152268	251
ENSG00000152270	91
ENSG00000152284	1886
ENSG00000152291	4064
ENSG00000152292	3
ENSG00000152315	16
ENSG00000152332	983
ENSG00000152348	194
ENSG00000152359	185
ENSG00000152377	4547
ENSG00000152380	49
ENSG00000152382	237
ENSG00000152402	2173
ENSG00000152404	247
ENSG00000152409	955
ENSG00000152413	1457
ENSG00000152422	117
ENSG00000152430	1
ENSG00000152433	74
ENSG00000152439	217
ENSG00000152443	327
ENSG00000152454	155
ENSG00000152455	231
ENSG00000152457	235
ENSG00000152463	21
ENSG00000152464	162
ENSG00000152465	718
ENSG00000152467	22
ENSG00000152475	40
ENSG00000152484	593
ENSG00000152487	10
ENSG00000152492	1625
ENSG00000152495	406
ENSG00000152503	46
ENSG00000152518	1245
ENSG00000152520	928
ENSG00000152527	4564
ENSG00000152556	1454
ENSG00000152558	1869
ENSG00000152578	52
ENSG00000152580	444
ENSG00000152582	269
ENSG00000152583	8726
ENSG00000152591	0
ENSG00000152592	3
ENSG00000152595	0
ENSG00000152601	2364
ENSG00000152611	0
ENSG00000152620	1012
ENSG00000152642	328
ENSG00000152661	3386
ENSG00000152669	0
ENSG00000152670	0
ENSG00000152672	0
ENSG00000152683	832
ENSG00000152684	591
ENSG00000152689	93
ENSG00000152700	834
ENSG00000152705	7
ENSG00000152726	42
ENSG00000152749	770
ENSG00000152760	2
ENSG00000152763	55
ENSG00000152766	0
ENSG00000152767	5532
ENSG00000152778	394
ENSG00000152779	39
ENSG00000152782	371
ENSG00000152784	361
ENSG00000152785	4
ENSG00000152795	7225
ENSG00000152804	12
ENSG00000152818	2818
ENSG00000152822	18
ENSG00000152894	714
ENSG00000152904	669
ENSG00000152910	8
ENSG00000152926	1078
ENSG00000152931	51
ENSG00000152932	128
ENSG00000152936	0
ENSG00000152939	4
ENSG00000152942	596
ENSG00000152944	589
ENSG00000152952	3239
ENSG00000152953	1012
ENSG00000152954	0
ENSG00000152969	3
ENSG00000152977	651
ENSG00000152990	1705
ENSG00000153002	14
ENSG00000153006	509
ENSG00000153012	340
ENSG00000153015	474
ENSG00000153029	31
ENSG00000153037	183
ENSG00000153044	123
ENSG00000153046	620
ENSG00000153048	650
ENSG00000153060	6
ENSG00000153064	4
ENSG00000153066	558
ENSG00000153071	3523
ENSG00000153086	2
ENSG00000153093	4
ENSG00000153094	356
ENSG00000153107	700
ENSG00000153113	1586
ENSG00000153130	1279
ENSG00000153132	46
ENSG00000153140	224
ENSG00000153147	4246
ENSG00000153157	36
ENSG00000153162	166
ENSG00000153165	8
ENSG00000153179	210
ENSG00000153187	6768
ENSG00000153201	3823
ENSG00000153207	935
ENSG00000153208	355
ENSG00000153214	1754
ENSG00000153230	0
ENSG00000153233	29
ENSG00000153234	21
ENSG00000153237	30
ENSG00000153246	464
ENSG00000153250	2153
ENSG00000153253	26
ENSG00000153266	0
ENSG00000153283	0
ENSG00000153291	364
ENSG00000153292	3
ENSG00000153294	0
ENSG00000153303	0
ENSG00000153310	578
ENSG00000153317	2339
ENSG00000153339	929
ENSG00000153347	0
ENSG00000153363	17
ENSG00000153391	160
ENSG00000153395	1658
ENSG00000153404	210
ENSG00000153406	265
ENSG00000153443	334
ENSG00000153446	0
ENSG00000153485	57
ENSG00000153487	324
ENSG00000153495	6
ENSG00000153498	0
ENSG00000153531	42
ENSG00000153551	292
ENSG00000153558	304
ENSG00000153560	2456
ENSG00000153561	704
ENSG00000153563	0
ENSG00000153574	246
ENSG00000153575	500
ENSG00000153666	3
ENSG00000153684	0
ENSG00000153707	5245
ENSG00000153714	685
ENSG00000153721	650
ENSG00000153767	321
ENSG00000153774	930
ENSG00000153779	0
ENSG00000153786	1547
ENSG00000153789	3
ENSG00000153790	139
ENSG00000153802	0
ENSG00000153814	414
ENSG00000153815	774
ENSG00000153820	0
ENSG00000153822	0
ENSG00000153823	284
ENSG00000153827	5686
ENSG00000153832	105
ENSG00000153879	895
ENSG00000153885	1339
ENSG00000153896	147
ENSG00000153898	2
ENSG00000153902	9
ENSG00000153904	3098
ENSG00000153914	2700
ENSG00000153922	1363
ENSG00000153930	0
ENSG00000153933	282
ENSG00000153936	985
ENSG00000153944	915
ENSG00000153956	1231
ENSG00000153975	216
ENSG00000153976	148
ENSG00000153982	24
ENSG00000153989	752
ENSG00000153993	521
ENSG00000154001	1021
ENSG00000154007	0
ENSG00000154016	0
ENSG00000154025	0
ENSG00000154027	41
ENSG00000154035	577
ENSG00000154040	147
ENSG00000154059	942
ENSG00000154065	81
ENSG00000154079	117
ENSG00000154080	8
ENSG00000154096	3354
ENSG00000154099	4
ENSG00000154102	24
ENSG00000154114	785
ENSG00000154118	120
ENSG00000154122	904
ENSG00000154124	628
ENSG00000154127	1382
ENSG00000154133	13
ENSG00000154134	575
ENSG00000154143	0
ENSG00000154144	665
ENSG00000154146	58
ENSG00000154153	17
ENSG00000154162	33
ENSG00000154165	0
ENSG00000154174	1695
ENSG00000154175	1523
ENSG00000154188	2676
ENSG00000154217	493
ENSG00000154222	741
ENSG00000154227	2
ENSG00000154229	947
ENSG00000154237	230
ENSG00000154240	222
ENSG00000154252	0
ENSG00000154258	624
ENSG00000154262	180
ENSG00000154263	309
ENSG00000154265	239
ENSG00000154269	2
ENSG00000154274	18
ENSG00000154277	3876
ENSG00000154305	2466
ENSG00000154309	190
ENSG00000154310	635
ENSG00000154319	23
ENSG00000154328	355
ENSG00000154330	45
ENSG00000154342	0
ENSG00000154358	1582
ENSG00000154359	423
ENSG00000154370	434
ENSG00000154380	7572
ENSG00000154415	19
ENSG00000154429	336
ENSG00000154438	0
ENSG00000154447	442
ENSG00000154451	2
ENSG00000154473	1431
ENSG00000154478	1
ENSG00000154479	11
ENSG00000154485	4
ENSG00000154493	2
ENSG00000154511	384
ENSG00000154518	2115
ENSG00000154529	65
ENSG00000154537	0
ENSG00000154545	27
ENSG00000154548	297
ENSG00000154553	67
ENSG00000154556	124
ENSG00000154582	557
ENSG00000154589	4
ENSG00000154611	0
ENSG00000154620	10
ENSG00000154639	63
ENSG00000154640	494
ENSG00000154642	876
ENSG00000154645	339
ENSG00000154646	0
ENSG00000154654	476
ENSG00000154655	16
ENSG00000154678	314
ENSG00000154710	24
ENSG00000154719	255
ENSG00000154721	156
ENSG00000154723	569
ENSG00000154727	998
ENSG00000154734	1312
ENSG00000154736	1041
ENSG00000154743	161
ENSG00000154760	20
ENSG00000154764	0
ENSG00000154767	1429
ENSG00000154768	0
ENSG00000154781	474
ENSG00000154783	127
ENSG00000154803	928
ENSG00000154813	837
ENSG00000154814	117
ENSG00000154822	187
ENSG00000154832	761
ENSG00000154839	146
ENSG00000154845	2244
ENSG00000154856	77
ENSG00000154864	6184
ENSG00000154889	212
ENSG00000154914	20
ENSG00000154917	148
ENSG00000154920	92
ENSG00000154928	56
ENSG00000154930	176
ENSG00000154945	982
ENSG00000154957	299
ENSG00000154975	432
ENSG00000154978	752
ENSG00000154997	0
ENSG00000155008	91
ENSG00000155011	2716
ENSG00000155016	333
ENSG00000155026	6
ENSG00000155034	172
ENSG00000155052	89
ENSG00000155066	31
ENSG00000155085	68
ENSG00000155087	0
ENSG00000155090	1188
ENSG00000155093	14
ENSG00000155096	2937
ENSG00000155097	822
ENSG00000155099	302
ENSG00000155100	259
ENSG00000155111	916
ENSG00000155115	429
ENSG00000155130	18559
ENSG00000155158	254
ENSG00000155189	358
ENSG00000155229	1976
ENSG00000155249	0
ENSG00000155252	708
ENSG00000155254	2816
ENSG00000155256	574
ENSG00000155265	11
ENSG00000155269	6
ENSG00000155275	236
ENSG00000155282	0
ENSG00000155287	349
ENSG00000155304	2306
ENSG00000155307	34
ENSG00000155313	767
ENSG00000155324	201
ENSG00000155329	341
ENSG00000155330	290
ENSG00000155363	1805
ENSG00000155366	2689
ENSG00000155367	49
ENSG00000155368	1205
ENSG00000155380	1552
ENSG00000155393	481
ENSG00000155428	40
ENSG00000155438	480
ENSG00000155463	1797
ENSG00000155465	20
ENSG00000155495	0
ENSG00000155506	5180
ENSG00000155508	906
ENSG00000155511	165
ENSG00000155530	18
ENSG00000155542	159
ENSG00000155545	2977
ENSG00000155561	1559
ENSG00000155592	429
ENSG00000155621	197
ENSG00000155622	0
ENSG00000155629	2
ENSG00000155636	187
ENSG00000155640	142
ENSG00000155657	525
ENSG00000155659	0
ENSG00000155660	7792
ENSG00000155666	99
ENSG00000155714	3
ENSG00000155719	1
ENSG00000155729	264
ENSG00000155744	536
ENSG00000155749	9
ENSG00000155754	13
ENSG00000155755	1095
ENSG00000155760	2926
ENSG00000155761	39
ENSG00000155792	101
ENSG00000155816	86
ENSG00000155827	1487
ENSG00000155833	0
ENSG00000155846	38
ENSG00000155849	366
ENSG00000155850	952
ENSG00000155858	511
ENSG00000155868	199
ENSG00000155875	0
ENSG00000155876	1395
ENSG00000155886	2
ENSG00000155890	0
ENSG00000155893	480
ENSG00000155897	0
ENSG00000155903	551
ENSG00000155906	378
ENSG00000155918	0
ENSG00000155926	19
ENSG00000155957	108
ENSG00000155959	781
ENSG00000155961	53
ENSG00000155962	28
ENSG00000155966	1519
ENSG00000155970	267
ENSG00000155974	387
ENSG00000155975	635
ENSG00000155980	41
ENSG00000155984	178
ENSG00000156006	13
ENSG00000156009	1
ENSG00000156011	978
ENSG00000156017	277
ENSG00000156026	1508
ENSG00000156030	1288
ENSG00000156042	74
ENSG00000156049	108
ENSG00000156050	149
ENSG00000156052	2506
ENSG00000156076	376
ENSG00000156096	0
ENSG00000156097	2
ENSG00000156103	4883
ENSG00000156110	199
ENSG00000156113	729
ENSG00000156127	0
ENSG00000156136	215
ENSG00000156140	956
ENSG00000156150	0
ENSG00000156162	1245
ENSG00000156170	228
ENSG00000156171	343
ENSG00000156172	166
ENSG00000156194	3
ENSG00000156206	0
ENSG00000156218	965
ENSG00000156219	12
ENSG00000156222	1
ENSG00000156232	204
ENSG00000156234	0
ENSG00000156239	221
ENSG00000156253	287
ENSG00000156256	806
ENSG00000156261	2773
ENSG00000156265	59
ENSG00000156269	0
ENSG00000156273	1601
ENSG00000156282	0
ENSG00000156284	0
ENSG00000156298	104
ENSG00000156299	456
ENSG00000156304	994
ENSG00000156313	128
ENSG00000156345	312
ENSG00000156374	184
ENSG00000156381	143
ENSG00000156384	30
ENSG00000156395	588
ENSG00000156398	217
ENSG00000156411	863
ENSG00000156413	0
ENSG00000156414	0
ENSG00000156427	94
ENSG00000156453	193
ENSG00000156463	22
ENSG00000156466	602
ENSG00000156467	1083
ENSG00000156469	337
ENSG00000156471	966
ENSG00000156475	19
ENSG00000156482	2904
ENSG00000156486	17
ENSG00000156500	82
ENSG00000156502	496
ENSG00000156504	277
ENSG00000156508	26589
ENSG00000156509	10
ENSG00000156510	4
ENSG00000156515	2378
ENSG00000156521	170
ENSG00000156531	1045
ENSG00000156535	408
ENSG00000156564	0
ENSG00000156574	9
ENSG00000156575	0
ENSG00000156587	491
ENSG00000156599	2017
ENSG00000156603	178
ENSG00000156639	2084
ENSG00000156642	3507
ENSG00000156650	1284
ENSG00000156671	1117
ENSG00000156675	302
ENSG00000156687	137
ENSG00000156689	3
ENSG00000156697	423
ENSG00000156709	603
ENSG00000156711	36
ENSG00000156735	457
ENSG00000156738	0
ENSG00000156787	131
ENSG00000156795	186
ENSG00000156802	1002
ENSG00000156804	135
ENSG00000156831	245
ENSG00000156853	269
ENSG00000156858	355
ENSG00000156860	1701
ENSG00000156869	125
ENSG00000156873	403
ENSG00000156875	1518
ENSG00000156876	131
ENSG00000156885	0
ENSG00000156886	0
ENSG00000156920	38
ENSG00000156925	264
ENSG00000156928	235
ENSG00000156931	1190
ENSG00000156958	149
ENSG00000156959	0
ENSG00000156966	22
ENSG00000156968	23
ENSG00000156970	451
ENSG00000156973	223
ENSG00000156976	8603
ENSG00000156983	596
ENSG00000156990	400
ENSG00000157005	8
ENSG00000157014	322
ENSG00000157017	5
ENSG00000157020	2967
ENSG00000157036	486
ENSG00000157045	667
ENSG00000157060	0
ENSG00000157064	94
ENSG00000157077	689
ENSG00000157087	5
ENSG00000157093	0
ENSG00000157103	6
ENSG00000157106	3978
ENSG00000157107	550
ENSG00000157110	1405
ENSG00000157111	12
ENSG00000157119	0
ENSG00000157131	0
ENSG00000157150	6
ENSG00000157152	76
ENSG00000157168	279
ENSG00000157181	554
ENSG00000157184	190
ENSG00000157191	1333
ENSG00000157193	211
ENSG00000157211	1
ENSG00000157212	408
ENSG00000157214	160
ENSG00000157216	2034
ENSG00000157219	0
ENSG00000157224	454
ENSG00000157227	11946
ENSG00000157240	4131
ENSG00000157259	810
ENSG00000157303	0
ENSG00000157306	6
ENSG00000157315	12
ENSG00000157322	3
ENSG00000157326	56
ENSG00000157330	0
ENSG00000157335	1
ENSG00000157343	34
ENSG00000157349	196
ENSG00000157350	1267
ENSG00000157353	281
ENSG00000157358	0
ENSG00000157368	52
ENSG00000157379	362
ENSG00000157388	137
ENSG00000157399	70
ENSG00000157404	835
ENSG00000157423	4
ENSG00000157426	311
ENSG00000157429	22
ENSG00000157445	58
ENSG00000157450	1077
ENSG00000157456	378
ENSG00000157470	6
ENSG00000157483	828
ENSG00000157500	1280
ENSG00000157502	61
ENSG00000157510	38
ENSG00000157514	4137
ENSG00000157538	923
ENSG00000157540	1456
ENSG00000157542	307
ENSG00000157551	4
ENSG00000157554	78
