geneID	C5_kd3
ENSG00000110076	216
ENSG00000110077	0
ENSG00000110079	0
ENSG00000110080	279
ENSG00000110090	1526
ENSG00000110092	8606
ENSG00000110104	345
ENSG00000110107	2595
ENSG00000110108	1260
ENSG00000110148	0
ENSG00000110169	30
ENSG00000110171	579
ENSG00000110172	1211
ENSG00000110195	0
ENSG00000110200	62
ENSG00000110203	0
ENSG00000110218	848
ENSG00000110237	3468
ENSG00000110243	0
ENSG00000110244	0
ENSG00000110245	0
ENSG00000110274	1119
ENSG00000110315	1093
ENSG00000110318	156
ENSG00000110321	34499
ENSG00000110324	2
ENSG00000110328	104
ENSG00000110330	1886
ENSG00000110344	1502
ENSG00000110347	1
ENSG00000110367	3764
ENSG00000110375	5
ENSG00000110395	3194
ENSG00000110400	767
ENSG00000110422	1396
ENSG00000110427	302
ENSG00000110429	883
ENSG00000110435	716
ENSG00000110436	50
ENSG00000110442	646
ENSG00000110446	21
ENSG00000110448	1
ENSG00000110455	26
ENSG00000110484	0
ENSG00000110492	5533
ENSG00000110497	968
ENSG00000110514	2064
ENSG00000110536	20
ENSG00000110583	1505
ENSG00000110619	844
ENSG00000110628	73
ENSG00000110651	5162
ENSG00000110660	119
ENSG00000110665	0
ENSG00000110675	592
ENSG00000110680	0
ENSG00000110693	169
ENSG00000110696	4691
ENSG00000110697	888
ENSG00000110700	4141
ENSG00000110711	759
ENSG00000110713	2971
ENSG00000110717	1237
ENSG00000110719	119
ENSG00000110721	654
ENSG00000110723	35
ENSG00000110756	920
ENSG00000110768	1080
ENSG00000110777	0
ENSG00000110786	4
ENSG00000110799	10
ENSG00000110801	110
ENSG00000110841	1866
ENSG00000110844	323
ENSG00000110848	0
ENSG00000110851	898
ENSG00000110852	0
ENSG00000110871	703
ENSG00000110876	77
ENSG00000110880	7652
ENSG00000110881	446
ENSG00000110887	0
ENSG00000110888	976
ENSG00000110900	4390
ENSG00000110906	4028
ENSG00000110911	1338
ENSG00000110917	4218
ENSG00000110921	925
ENSG00000110925	1919
ENSG00000110931	1064
ENSG00000110934	0
ENSG00000110944	15
ENSG00000110955	10245
ENSG00000110958	4717
ENSG00000110975	45
ENSG00000110987	660
ENSG00000111011	2736
ENSG00000111012	36
ENSG00000111046	0
ENSG00000111049	0
ENSG00000111052	779
ENSG00000111057	87
ENSG00000111058	151
ENSG00000111077	1144
ENSG00000111087	26
ENSG00000111110	160
ENSG00000111142	2149
ENSG00000111144	2234
ENSG00000111145	1460
ENSG00000111181	1
ENSG00000111186	305
ENSG00000111196	420
ENSG00000111199	35
ENSG00000111203	453
ENSG00000111206	1421
ENSG00000111215	89
ENSG00000111218	270
ENSG00000111224	558
ENSG00000111229	1098
ENSG00000111231	384
ENSG00000111237	1272
ENSG00000111241	0
ENSG00000111245	0
ENSG00000111247	700
ENSG00000111249	280
ENSG00000111252	1225
ENSG00000111254	31
ENSG00000111261	165
ENSG00000111262	414
ENSG00000111266	495
ENSG00000111269	930
ENSG00000111271	725
ENSG00000111275	581
ENSG00000111276	2022
ENSG00000111291	0
ENSG00000111300	987
ENSG00000111305	28
ENSG00000111319	1
ENSG00000111321	18
ENSG00000111325	32
ENSG00000111328	2938
ENSG00000111331	26
ENSG00000111335	1
ENSG00000111339	0
ENSG00000111341	309
ENSG00000111344	0
ENSG00000111348	271
ENSG00000111358	881
ENSG00000111361	1113
ENSG00000111364	735
ENSG00000111371	1489
ENSG00000111404	5
ENSG00000111405	2
ENSG00000111412	882
ENSG00000111424	12
ENSG00000111432	218
ENSG00000111445	751
ENSG00000111450	1204
ENSG00000111452	183
ENSG00000111481	2960
ENSG00000111490	107
ENSG00000111530	6083
ENSG00000111536	0
ENSG00000111537	0
ENSG00000111540	4055
ENSG00000111554	437
ENSG00000111581	1642
ENSG00000111596	1676
ENSG00000111602	2864
ENSG00000111605	3244
ENSG00000111615	638
ENSG00000111639	1775
ENSG00000111640	8297
ENSG00000111641	1175
ENSG00000111642	9193
ENSG00000111644	21
ENSG00000111647	491
ENSG00000111652	1227
ENSG00000111653	836
ENSG00000111664	306
ENSG00000111665	732
ENSG00000111666	467
ENSG00000111667	3273
ENSG00000111669	4274
ENSG00000111670	936
ENSG00000111671	157
ENSG00000111674	625
ENSG00000111676	6132
ENSG00000111678	334
ENSG00000111679	8
ENSG00000111684	412
ENSG00000111696	184
ENSG00000111700	0
ENSG00000111701	0
ENSG00000111704	0
ENSG00000111707	1742
ENSG00000111711	1597
ENSG00000111713	17
ENSG00000111716	12748
ENSG00000111725	680
ENSG00000111726	994
ENSG00000111727	485
ENSG00000111728	494
ENSG00000111729	11
ENSG00000111731	1283
ENSG00000111732	0
ENSG00000111737	1433
ENSG00000111752	627
ENSG00000111775	641
ENSG00000111780	0
ENSG00000111783	1063
ENSG00000111785	787
ENSG00000111786	4456
ENSG00000111790	1203
ENSG00000111796	1
ENSG00000111799	5115
ENSG00000111801	167
ENSG00000111802	830
ENSG00000111816	5
ENSG00000111817	3608
ENSG00000111832	749
ENSG00000111834	65
ENSG00000111837	24
ENSG00000111843	1100
ENSG00000111845	459
ENSG00000111846	162
ENSG00000111850	177
ENSG00000111859	3107
ENSG00000111860	436
ENSG00000111863	21
ENSG00000111875	608
ENSG00000111877	217
ENSG00000111879	776
ENSG00000111880	845
ENSG00000111885	872
ENSG00000111886	33
ENSG00000111897	6323
ENSG00000111906	988
ENSG00000111907	131
ENSG00000111911	717
ENSG00000111912	241
ENSG00000111913	2541
ENSG00000111961	1707
ENSG00000111962	466
ENSG00000111981	36
ENSG00000112029	897
ENSG00000112031	247
ENSG00000112033	858
ENSG00000112038	0
ENSG00000112039	426
ENSG00000112041	0
ENSG00000112053	0
ENSG00000112062	1253
ENSG00000112077	0
ENSG00000112078	3107
ENSG00000112079	1670
ENSG00000112081	6433
ENSG00000112096	1698
ENSG00000112110	761
ENSG00000112115	0
ENSG00000112116	0
ENSG00000112118	3336
ENSG00000112130	520
ENSG00000112137	126
ENSG00000112139	387
ENSG00000112144	669
ENSG00000112146	928
ENSG00000112149	102
ENSG00000112159	2104
ENSG00000112164	0
ENSG00000112167	274
ENSG00000112175	95
ENSG00000112182	308
ENSG00000112183	145
ENSG00000112186	1685
ENSG00000112195	0
ENSG00000112200	912
ENSG00000112208	217
ENSG00000112210	335
ENSG00000112212	1
ENSG00000112214	0
ENSG00000112218	51
ENSG00000112232	428
ENSG00000112234	455
ENSG00000112237	895
ENSG00000112238	4
ENSG00000112242	1534
ENSG00000112245	3707
ENSG00000112246	37
ENSG00000112249	2817
ENSG00000112273	0
ENSG00000112276	408
ENSG00000112280	351
ENSG00000112282	1342
ENSG00000112290	1304
ENSG00000112293	58
ENSG00000112294	541
ENSG00000112297	13
ENSG00000112299	0
ENSG00000112303	2
ENSG00000112304	270
ENSG00000112305	214
ENSG00000112306	4207
ENSG00000112308	3902
ENSG00000112309	25
ENSG00000112312	819
ENSG00000112319	102
ENSG00000112320	443
ENSG00000112333	0
ENSG00000112335	2302
ENSG00000112337	0
ENSG00000112339	1382
ENSG00000112343	209
ENSG00000112357	83
ENSG00000112365	218
ENSG00000112367	600
ENSG00000112378	25
ENSG00000112379	26
ENSG00000112394	27
ENSG00000112406	528
ENSG00000112414	2203
ENSG00000112419	713
ENSG00000112425	146
ENSG00000112462	0
ENSG00000112473	5862
ENSG00000112486	0
ENSG00000112494	6
ENSG00000112499	0
ENSG00000112511	1661
ENSG00000112514	2423
ENSG00000112530	21
ENSG00000112531	11195
ENSG00000112539	170
ENSG00000112541	1176
ENSG00000112559	2209
ENSG00000112561	43
ENSG00000112562	573
ENSG00000112576	886
ENSG00000112578	566
ENSG00000112584	1137
ENSG00000112592	446
ENSG00000112599	12
ENSG00000112619	4
ENSG00000112624	408
ENSG00000112640	2216
ENSG00000112651	343
ENSG00000112655	4591
ENSG00000112658	1695
ENSG00000112659	572
ENSG00000112667	192
ENSG00000112679	708
ENSG00000112685	1355
ENSG00000112695	1873
ENSG00000112697	5277
ENSG00000112699	406
ENSG00000112701	2343
ENSG00000112706	14
ENSG00000112715	783
ENSG00000112739	3601
ENSG00000112742	783
ENSG00000112759	581
ENSG00000112761	3
ENSG00000112763	1277
ENSG00000112769	8210
ENSG00000112773	456
ENSG00000112782	3
ENSG00000112787	1127
ENSG00000112796	16
ENSG00000112799	0
ENSG00000112812	47
ENSG00000112818	0
ENSG00000112837	238
ENSG00000112851	2909
ENSG00000112852	1352
ENSG00000112855	784
ENSG00000112874	455
ENSG00000112877	196
ENSG00000112893	2125
ENSG00000112902	2729
ENSG00000112936	51
ENSG00000112941	1164
ENSG00000112964	167
ENSG00000112972	12606
ENSG00000112977	2346
ENSG00000112981	81
ENSG00000112983	2202
ENSG00000112984	2178
ENSG00000112992	1939
ENSG00000112996	784
ENSG00000113013	4549
ENSG00000113048	1483
ENSG00000113068	1306
ENSG00000113070	175
ENSG00000113073	4
ENSG00000113083	752
ENSG00000113088	0
ENSG00000113100	6
ENSG00000113108	656
ENSG00000113119	283
ENSG00000113140	53614
ENSG00000113141	1766
ENSG00000113161	8111
ENSG00000113163	836
ENSG00000113194	2140
ENSG00000113196	0
ENSG00000113205	87
ENSG00000113209	211
ENSG00000113211	20
ENSG00000113212	37
ENSG00000113231	187
ENSG00000113240	690
ENSG00000113248	243
ENSG00000113249	0
ENSG00000113262	8
ENSG00000113263	8
ENSG00000113269	2678
ENSG00000113272	257
ENSG00000113273	1546
ENSG00000113282	2669
ENSG00000113296	201
ENSG00000113300	2323
ENSG00000113302	0
ENSG00000113303	0
ENSG00000113312	851
ENSG00000113318	498
ENSG00000113319	156
ENSG00000113327	2
ENSG00000113328	6101
ENSG00000113356	281
ENSG00000113360	2127
ENSG00000113361	3993
ENSG00000113368	4374
ENSG00000113369	902
ENSG00000113384	2039
ENSG00000113387	4540
ENSG00000113389	1956
ENSG00000113391	724
ENSG00000113396	4
ENSG00000113407	3068
ENSG00000113430	0
ENSG00000113441	753
ENSG00000113448	1152
ENSG00000113456	836
ENSG00000113460	565
ENSG00000113492	0
ENSG00000113494	29
ENSG00000113504	1158
ENSG00000113520	1
ENSG00000113522	507
ENSG00000113525	0
ENSG00000113532	1234
ENSG00000113552	874
ENSG00000113555	88
ENSG00000113558	2195
ENSG00000113569	1375
ENSG00000113575	2718
ENSG00000113578	90
ENSG00000113580	949
ENSG00000113583	1983
ENSG00000113593	894
ENSG00000113594	21731
ENSG00000113595	497
ENSG00000113597	586
ENSG00000113600	7
ENSG00000113615	1267
ENSG00000113621	1347
ENSG00000113638	311
ENSG00000113643	2128
ENSG00000113645	1287
ENSG00000113648	4417
ENSG00000113649	3116
ENSG00000113657	1957
ENSG00000113658	3959
ENSG00000113712	1961
ENSG00000113716	1546
ENSG00000113719	2732
ENSG00000113721	7780
ENSG00000113722	28
ENSG00000113732	898
ENSG00000113734	198
ENSG00000113739	318
ENSG00000113742	657
ENSG00000113749	24
ENSG00000113758	9306
ENSG00000113761	592
ENSG00000113763	11
ENSG00000113790	75
ENSG00000113805	40
ENSG00000113810	3874
ENSG00000113811	711
ENSG00000113812	886
ENSG00000113838	377
ENSG00000113845	1022
ENSG00000113851	683
ENSG00000113889	0
ENSG00000113905	0
ENSG00000113916	748
ENSG00000113924	32
ENSG00000113946	2
ENSG00000113966	139
ENSG00000113971	1234
ENSG00000114013	0
ENSG00000114019	3442
ENSG00000114021	470
ENSG00000114023	457
ENSG00000114026	692
ENSG00000114030	1691
ENSG00000114054	1094
ENSG00000114062	2577
ENSG00000114098	892
ENSG00000114107	424
ENSG00000114113	2
ENSG00000114115	322
ENSG00000114120	2122
ENSG00000114124	1
ENSG00000114125	1206
ENSG00000114126	1408
ENSG00000114127	1187
ENSG00000114166	587
ENSG00000114200	1526
ENSG00000114204	26
ENSG00000114209	666
ENSG00000114248	0
ENSG00000114251	1509
ENSG00000114268	280
ENSG00000114270	240
ENSG00000114279	732
ENSG00000114302	1713
ENSG00000114315	632
ENSG00000114316	1142
ENSG00000114331	1698
ENSG00000114346	1657
ENSG00000114349	0
ENSG00000114353	5593
ENSG00000114354	3379
ENSG00000114374	1313
ENSG00000114378	31
ENSG00000114383	560
ENSG00000114388	406
ENSG00000114391	2052
ENSG00000114395	132
ENSG00000114405	260
ENSG00000114416	3929
ENSG00000114423	1511
ENSG00000114439	1533
ENSG00000114446	911
ENSG00000114450	1235
ENSG00000114455	0
ENSG00000114473	249
ENSG00000114480	466
ENSG00000114487	0
ENSG00000114491	620
ENSG00000114503	2509
ENSG00000114520	1495
ENSG00000114529	127
ENSG00000114541	361
ENSG00000114544	1032
ENSG00000114547	7
ENSG00000114554	4479
ENSG00000114573	1877
ENSG00000114626	117
ENSG00000114631	1044
ENSG00000114638	0
ENSG00000114646	305
ENSG00000114648	804
ENSG00000114650	1847
ENSG00000114654	750
ENSG00000114656	73
ENSG00000114670	102
ENSG00000114686	1658
ENSG00000114698	301
ENSG00000114735	549
ENSG00000114737	99
ENSG00000114738	452
ENSG00000114739	1080
ENSG00000114742	1535
ENSG00000114744	1360
ENSG00000114745	1148
ENSG00000114757	54
ENSG00000114767	364
ENSG00000114770	1948
ENSG00000114771	0
ENSG00000114779	151
ENSG00000114784	863
ENSG00000114786	0
ENSG00000114790	526
ENSG00000114796	844
ENSG00000114805	1981
ENSG00000114812	141
ENSG00000114841	365
ENSG00000114850	4485
ENSG00000114853	477
ENSG00000114854	1
ENSG00000114857	5772
ENSG00000114859	171
ENSG00000114861	699
ENSG00000114867	10765
ENSG00000114902	1225
ENSG00000114904	675
ENSG00000114923	423
ENSG00000114933	305
ENSG00000114942	1285
ENSG00000114948	970
ENSG00000114956	757
ENSG00000114978	2668
ENSG00000114982	2416
ENSG00000114988	907
ENSG00000114993	689
ENSG00000114999	2257
ENSG00000115008	2
ENSG00000115009	0
ENSG00000115020	2082
ENSG00000115041	41
ENSG00000115042	818
ENSG00000115053	14845
ENSG00000115073	1193
ENSG00000115084	1075
ENSG00000115085	40
ENSG00000115091	5638
ENSG00000115107	74
ENSG00000115109	1317
ENSG00000115112	0
ENSG00000115128	1279
ENSG00000115129	1036
ENSG00000115137	174
ENSG00000115138	0
ENSG00000115145	1034
ENSG00000115155	0
ENSG00000115159	783
ENSG00000115163	398
ENSG00000115165	0
ENSG00000115170	649
ENSG00000115183	2997
ENSG00000115194	1
ENSG00000115204	847
ENSG00000115207	1196
ENSG00000115211	983
ENSG00000115216	2917
ENSG00000115221	0
ENSG00000115226	530
ENSG00000115232	878
ENSG00000115233	1779
ENSG00000115234	2688
ENSG00000115239	23
ENSG00000115241	3223
ENSG00000115252	566
ENSG00000115255	72
ENSG00000115257	96
ENSG00000115263	0
ENSG00000115266	1953
ENSG00000115267	31
ENSG00000115268	1946
ENSG00000115271	207
ENSG00000115274	370
ENSG00000115275	1551
ENSG00000115282	718
ENSG00000115286	401
ENSG00000115289	148
ENSG00000115290	38
ENSG00000115295	202
ENSG00000115297	0
ENSG00000115306	12381
ENSG00000115307	1764
ENSG00000115310	7228
ENSG00000115317	375
ENSG00000115318	619
ENSG00000115325	294
ENSG00000115339	49
ENSG00000115350	363
ENSG00000115353	1
ENSG00000115355	2789
ENSG00000115361	8
ENSG00000115363	229
ENSG00000115364	889
ENSG00000115365	2271
ENSG00000115368	1039
ENSG00000115380	76
ENSG00000115386	0
ENSG00000115392	466
ENSG00000115414	48505
ENSG00000115415	1937
ENSG00000115419	2287
ENSG00000115421	519
ENSG00000115423	83
ENSG00000115425	90
ENSG00000115446	740
ENSG00000115457	13912
ENSG00000115459	544
ENSG00000115461	33087
ENSG00000115464	3259
ENSG00000115468	179
ENSG00000115474	0
ENSG00000115484	4025
ENSG00000115486	1534
ENSG00000115488	0
ENSG00000115504	1460
ENSG00000115507	9
ENSG00000115514	567
ENSG00000115520	385
ENSG00000115523	1
ENSG00000115524	11484
ENSG00000115525	278
ENSG00000115526	732
ENSG00000115539	391
ENSG00000115540	688
ENSG00000115541	233
ENSG00000115548	1936
ENSG00000115556	209
ENSG00000115561	1207
ENSG00000115568	798
ENSG00000115590	0
ENSG00000115592	0
ENSG00000115593	0
ENSG00000115594	231
ENSG00000115596	1
ENSG00000115598	4
ENSG00000115602	0
ENSG00000115604	6
ENSG00000115607	0
ENSG00000115616	3
ENSG00000115641	569
ENSG00000115648	34
ENSG00000115649	734
ENSG00000115652	2457
ENSG00000115657	67
ENSG00000115661	513
ENSG00000115665	0
ENSG00000115677	13303
ENSG00000115685	959
ENSG00000115687	493
ENSG00000115694	3629
ENSG00000115705	2
ENSG00000115718	1
ENSG00000115738	810
ENSG00000115750	431
ENSG00000115756	136
ENSG00000115758	2801
ENSG00000115760	3217
ENSG00000115761	504
ENSG00000115762	3174
ENSG00000115806	1791
ENSG00000115808	1991
ENSG00000115816	846
ENSG00000115825	2283
ENSG00000115827	645
ENSG00000115828	141
ENSG00000115839	1771
ENSG00000115840	551
ENSG00000115841	188
ENSG00000115844	122
ENSG00000115850	1
ENSG00000115866	1200
ENSG00000115875	3236
ENSG00000115884	1564
ENSG00000115896	214
ENSG00000115902	576
ENSG00000115904	1727
ENSG00000115919	0
ENSG00000115934	0
ENSG00000115935	1194
ENSG00000115942	598
ENSG00000115944	1480
ENSG00000115946	303
ENSG00000115947	874
ENSG00000115956	3
ENSG00000115963	4887
ENSG00000115966	1562
ENSG00000115970	618
ENSG00000115977	368
ENSG00000115993	1641
ENSG00000115998	300
ENSG00000116001	5354
ENSG00000116005	2730
ENSG00000116014	0
ENSG00000116016	1358
ENSG00000116017	573
ENSG00000116030	2068
ENSG00000116031	0
ENSG00000116032	21
ENSG00000116035	6
ENSG00000116039	3
ENSG00000116044	1458
ENSG00000116062	2995
ENSG00000116095	393
ENSG00000116096	20
ENSG00000116106	1265
ENSG00000116117	824
ENSG00000116120	1238
ENSG00000116127	1223
ENSG00000116128	2018
ENSG00000116132	3365
ENSG00000116133	9884
ENSG00000116138	870
ENSG00000116141	316
ENSG00000116147	16
ENSG00000116151	165
ENSG00000116157	222
ENSG00000116161	1100
ENSG00000116171	1758
ENSG00000116176	3
ENSG00000116183	9
ENSG00000116191	801
ENSG00000116194	246
ENSG00000116198	796
ENSG00000116199	1604
ENSG00000116205	242
ENSG00000116209	2298
ENSG00000116212	1041
ENSG00000116213	494
ENSG00000116218	0
ENSG00000116221	1217
ENSG00000116237	2378
ENSG00000116251	3734
ENSG00000116254	17
ENSG00000116260	1659
ENSG00000116266	1378
ENSG00000116273	1023
ENSG00000116285	689
ENSG00000116288	3286
ENSG00000116299	20
ENSG00000116329	1
ENSG00000116337	1600
ENSG00000116350	2385
ENSG00000116353	390
ENSG00000116396	22
ENSG00000116406	1540
ENSG00000116455	573
ENSG00000116459	1941
ENSG00000116473	1145
ENSG00000116478	1882
ENSG00000116489	3466
ENSG00000116497	1116
ENSG00000116514	414
ENSG00000116521	1108
ENSG00000116525	488
ENSG00000116539	2133
ENSG00000116544	28
ENSG00000116560	11719
ENSG00000116574	367
ENSG00000116580	1719
ENSG00000116584	3413
ENSG00000116586	587
ENSG00000116604	731
ENSG00000116641	2815
ENSG00000116649	1265
ENSG00000116652	20
ENSG00000116661	3
ENSG00000116663	39
ENSG00000116667	707
ENSG00000116668	152
ENSG00000116670	674
ENSG00000116675	80
ENSG00000116678	216
ENSG00000116679	3058
ENSG00000116685	840
ENSG00000116688	2839
ENSG00000116690	67
ENSG00000116691	621
ENSG00000116698	2730
ENSG00000116701	0
ENSG00000116703	9
ENSG00000116704	759
ENSG00000116711	188
ENSG00000116717	479
ENSG00000116721	0
ENSG00000116726	0
ENSG00000116729	8806
ENSG00000116731	1775
ENSG00000116741	336
ENSG00000116745	44
ENSG00000116747	1987
ENSG00000116748	0
ENSG00000116750	739
ENSG00000116752	752
ENSG00000116754	6640
ENSG00000116761	149
ENSG00000116771	10
ENSG00000116774	1228
ENSG00000116783	0
ENSG00000116785	1
ENSG00000116786	1624
ENSG00000116791	742
ENSG00000116793	1156
ENSG00000116809	811
ENSG00000116815	220
ENSG00000116819	12
ENSG00000116824	0
ENSG00000116830	948
ENSG00000116833	59
ENSG00000116852	528
ENSG00000116857	1710
ENSG00000116863	612
ENSG00000116871	3562
ENSG00000116874	186
ENSG00000116882	2
ENSG00000116883	72
ENSG00000116885	157
ENSG00000116898	921
ENSG00000116903	406
ENSG00000116906	1952
ENSG00000116918	664
ENSG00000116922	550
ENSG00000116954	1060
ENSG00000116957	717
ENSG00000116962	11210
ENSG00000116977	563
ENSG00000116981	12
ENSG00000116983	21
ENSG00000116984	2031
ENSG00000116985	12
ENSG00000116990	389
ENSG00000116991	3564
ENSG00000116996	0
ENSG00000117000	955
ENSG00000117009	11
ENSG00000117010	95
ENSG00000117013	7
ENSG00000117016	388
ENSG00000117020	2014
ENSG00000117036	1096
ENSG00000117054	1173
ENSG00000117069	851
ENSG00000117090	0
ENSG00000117091	0
ENSG00000117114	12794
ENSG00000117115	3
ENSG00000117118	912
ENSG00000117122	930
ENSG00000117133	609
ENSG00000117139	5630
ENSG00000117143	1033
ENSG00000117148	0
ENSG00000117151	174
ENSG00000117152	619
ENSG00000117153	1109
ENSG00000117154	1
ENSG00000117155	684
ENSG00000117174	846
ENSG00000117215	0
ENSG00000117222	644
ENSG00000117226	57
ENSG00000117228	128
ENSG00000117242	117
ENSG00000117245	42
ENSG00000117262	257
ENSG00000117266	50
ENSG00000117280	166
ENSG00000117281	6
ENSG00000117289	2416
ENSG00000117298	1894
ENSG00000117305	417
ENSG00000117308	506
ENSG00000117318	2956
ENSG00000117322	3
ENSG00000117335	4172
ENSG00000117360	1230
ENSG00000117362	2903
ENSG00000117385	3134
ENSG00000117394	7941
ENSG00000117395	764
ENSG00000117399	1343
ENSG00000117400	4
ENSG00000117407	10
ENSG00000117408	946
ENSG00000117410	1157
ENSG00000117411	1628
ENSG00000117419	1035
ENSG00000117425	67
ENSG00000117448	1355
ENSG00000117450	4596
ENSG00000117461	4958
ENSG00000117472	0
ENSG00000117475	575
ENSG00000117477	81
ENSG00000117479	304
ENSG00000117480	61
ENSG00000117481	416
ENSG00000117500	1962
ENSG00000117501	0
ENSG00000117505	1901
ENSG00000117507	1
ENSG00000117519	13506
ENSG00000117523	7632
ENSG00000117525	81
ENSG00000117528	1621
ENSG00000117533	475
ENSG00000117543	350
ENSG00000117560	0
ENSG00000117569	812
ENSG00000117586	11
ENSG00000117592	3321
ENSG00000117593	708
ENSG00000117594	0
ENSG00000117595	4
ENSG00000117597	352
ENSG00000117598	417
ENSG00000117600	23
ENSG00000117601	1
ENSG00000117602	44
ENSG00000117614	690
ENSG00000117616	1760
ENSG00000117620	401
ENSG00000117625	1259
ENSG00000117632	14527
ENSG00000117640	848
ENSG00000117643	160
ENSG00000117650	493
ENSG00000117676	136
ENSG00000117682	704
ENSG00000117691	364
ENSG00000117697	652
ENSG00000117707	431
ENSG00000117713	4591
ENSG00000117724	5587
ENSG00000117748	1071
ENSG00000117751	1208
ENSG00000117758	1406
ENSG00000117791	48
ENSG00000117834	22
ENSG00000117859	2324
ENSG00000117862	1200
ENSG00000117868	1321
ENSG00000117877	92
ENSG00000117899	1744
ENSG00000117906	4805
ENSG00000117971	16
ENSG00000117983	0
ENSG00000117984	1083
